id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
title_title_01778,title/title.bin,379892,382196,2304,  <3000> <4000> <4021>`  ``<0300>`<4000>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01779,title/title.bin,382240,382336,96,        aa`     aaaaaaa`aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01780,title/title.bin,382368,384288,1920,                        aaa     aaaaaa  aaaaaaaaaaaaaaaa<0202>aaaaaaa                                                aa      aaaa`                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01781,title/title.bin,384552,384560,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01782,title/title.bin,384672,384720,48,aaaaaaaaaaaaaaaa<0202>aaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01783,title/title.bin,384728,384736,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01784,title/title.bin,384800,384896,96,        aaa`    aaaaaa  aaaaaaaaaaaaaaaa<0202><0201>aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01785,title/title.bin,384904,384912,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01786,title/title.bin,384924,386464,1540,aa                                aa`     aaaa`   aaaaaaa aaaaaaaa                                                        `                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01787,title/title.bin,387104,387136,32,aaaaaaaa<0202><0201>aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01788,title/title.bin,387142,387152,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01789,title/title.bin,387232,388640,1408,aa      aaa     aaaa    aaaaa   aaaaa`  aaaaaa  <0201>aaaaa` <0202><0201>aaaaa`                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01790,title/title.bin,389412,389424,12,aaaaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01791,title/title.bin,389430,389440,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01792,title/title.bin,389448,389456,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01793,title/title.bin,389536,390816,1280,                a       a`      aa      aaa     aaaa`   aaaaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01794,title/title.bin,391714,391744,30,aaaaaaa<0202><0202>aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01795,title/title.bin,391750,391760,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01796,title/title.bin,391840,391936,96,        aaa`    aaaaaa` aaaaaaaaaaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01797,title/title.bin,391942,391952,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01798,title/title.bin,391962,392992,1030,aaa                        `       aa      aaa`    aaaa`   aaaaa`                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01799,title/title.bin,394144,394208,64,aaaaaa  aaaaaa` <0201>aaaaaa`<0202><0201>aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01800,title/title.bin,394214,394224,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01801,title/title.bin,394230,394240,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01802,title/title.bin,394248,394256,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01803,title/title.bin,394266,395168,902,aaa                                `       `       a       a`                                                                                                                                                                                                                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01804,title/title.bin,396448,397344,896,a`      aa      aa`     aa`     aaa     aaa     aaa`    aaa`                                                                                                                                                                                                                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01805,title/title.bin,398626,398704,78,aaa    <0201>aaa`   <0202>aaaa   <0202><0201>aaa`  <0202><0202>aaaa  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01806,title/title.bin,398710,398720,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01807,title/title.bin,398726,398736,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01808,title/title.bin,398744,399520,776,aaaa                                                        a                                                                                                                                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01809,title/title.bin,400928,401696,768,aa`     aaaa    aaaaa   aaaaa`  aaaaaa` aaaaaaa <0202>aaaaaa`<0202><0201>aaaaaa                                                                                                                                                                                                                                                                                                                                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01810,title/title.bin,403110,403120,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01811,title/title.bin,403128,403136,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01812,title/title.bin,403144,403152,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01813,title/title.bin,403230,403872,642,a`       a       a`      a`      aa      aa`     aa`     aaa                                                                                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01814,title/title.bin,405408,406048,640,aaa     aaa`    aaa`    aaa`    <0201>aaa    <0201>aaa    <0202>aaa    <0202>aaa`                                                                                                                                                                                                                                                                   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01815,title/title.bin,407588,407680,92,aa`   <0202><0201>aa`   <0202><0201>aa`   <0202><0202>aaa   <0202><0202>aaa   <0302><0202>aaa   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01816,title/title.bin,414238,414752,514,a                        `       `       a       a`      aa`                                                                                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01817,title/title.bin,416416,416928,512,aaa     aaa`    aaaa    aaaa`   aaaa`   <0201>aaaa   <0202>aaaa`  <0202><0201>aaaa                                                                                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01818,title/title.bin,418596,418624,28,aaaa  <0202><0202>aaaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01819,title/title.bin,418630,418640,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01820,title/title.bin,418646,418656,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01821,title/title.bin,418680,418688,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01822,title/title.bin,418696,418704,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01823,title/title.bin,420892,421280,388,aa                `       `       `       a       a       a                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01824,title/title.bin,423072,423456,384,a`      a`      a`      a`      aa      aa      aa      aa                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01825,title/title.bin,425248,425632,384,aa      aa`     aa`     aa`     aa`     <0201>a`     <0201>a`     <0201>aa                                                                                                                                     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01826,title/title.bin,427426,427808,382,aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa`    <0202><0201>a`    <0202><0201>a`    <0202><0201>aa                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01827,title/title.bin,429604,429648,44,aa    <0302><0202>aa`   <0303><0202>aa`   ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01828,title/title.bin,429702,429712,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01829,title/title.bin,429720,429984,264,aaa`                                                                                                                                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01830,title/title.bin,431784,431792,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01831,title/title.bin,431800,431808,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01832,title/title.bin,431902,432160,258,a        a       a`      aa      aa`     aaa     aaa`    aaaa                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01833,title/title.bin,434080,434336,256,aaaa`   aaaaa   <0201>aaaa   <0201>aaaa`  <0202>aaaa`  <0202><0201>aaaa  <0202><0202>aaaa  <0202><0202>aaaa                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01834,title/title.bin,436262,436272,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01835,title/title.bin,436278,436288,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01836,title/title.bin,436294,436304,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01837,title/title.bin,436310,436320,10,aaaa ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01838,title/title.bin,436376,436512,136,aaa`                                                                ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01839,title/title.bin,438556,438688,132,aa                                                `       `       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01840,title/title.bin,440734,440864,130,a`       `       a       a       a       a       a       a       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01841,title/title.bin,442912,443040,128,a`      a`      a`      a`      a`      a`      a`      a`      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01842,title/title.bin,445088,445216,128,aa      aa      aa      aa      aa      aa      aa      aa      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01843,title/title.bin,447264,447392,128,aa      aa      aa`     aa`     <0201>a`     <0201>a`     <0201>a`     <0201>a`     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01844,title/title.bin,449442,449568,126,a`     <0201>a`     <0201>a`     <0201>a`     <0201>a`     <0201>aa     <0201>aa     <0202>aa     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01845,title/title.bin,451618,451744,126,aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01846,title/title.bin,453728,454230,502,"                                <0202>aa     <0202>aa     <0202>aa     <0202>aa                                     <0500> <5004> <5004> <1000> <3000> <0300> <0001>`<2000><1000>`<0200>  <3000> <4000> <4004>   <0200>`<0300>`<4000>          <0001> , <0005> <0007> . <000B> <000E> <0010> <0012> <0016> <0019> <001D> <0020> <0023> <0025> <002A> <002D> <0030> <0033> <0037> <003B> <003E> <0041> <0045> <0049> <004D> <0051> <0055> <0058> <005A> <005D> <0060> <0063> <0066> <0069> <006C> <006F> <0073> <009E>a<0177>a<017B>a<017F>a<0183>a<0186>a<0189>a<018C>a<018F>a<0193>a<0198>a<019B>a<01A1>a<01A5>a<01AA>a<01AD>a<01B3>a<01B9>a",,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01847,title/title.bin,455036,455096,60,  <0200> <C025>`<1000> <1000> <0300> <B025>`<1000> <1000> <0400> <5021>`<5021>`<1000> <3000> <0500>`,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_01848,title/title.bin,455108,455162,54,  <3000> <4000> <4021>`  ``<0300>`<4000>          aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01849,title/title.bin,459584,459628,44,   <0001>ab<0203><0304>   <0001>ab<0203><0304>   <0001>ab,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_01850,title/title.bin,461676,461804,128,     <0001>ab<0203><0303>   <0001>ab<0202><0303>   <0001>ab<0202><0303>   <0001>ab<0202><0303>   <0001>ab<0202><0303>   <0001>ab<0202><0303>   <0001>aa<0202><0303>   <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01851,title/title.bin,463852,463982,130,      aa<0202><0303>    aa<0202><0203>    aa<0202><0203>    aa<0202><0203>    aa<0202><0203>    aa<0202><0203>    aab<0203>    aab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01852,title/title.bin,466028,466158,130,      aab<0202>    aab<0202>    <0001>ab<0202>    <0001>ab<0202>    <0001>ab<0202>    <0001>aa<0202>    <0001>aa<0202>    <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01853,title/title.bin,468204,468336,132,      <0001>aa<0202>     aab     aab     aab     aab     aaa     <0001>aa     <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01854,title/title.bin,470380,470514,134,       <0001>aa     <0001>aa      aa      aa      aa      <0001>a      <0001>a      <0001>ab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01855,title/title.bin,472556,472692,136,        <0001>a       a       a       a       <0001>       <0001>       <0001>        aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01856,title/title.bin,472768,472776,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01857,title/title.bin,472784,472792,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01858,title/title.bin,472800,472808,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01859,title/title.bin,474732,474872,140,                                                                  aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01860,title/title.bin,474880,474890,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01861,title/title.bin,474898,474906,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01862,title/title.bin,474914,474990,76,aaaab<0202><0202> aaaab<0202><0202> aaaaa<0202><0202> <0001>aaaab<0202>  aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01863,title/title.bin,476908,477168,260,                                                                    <0001>aaaab   aaaaa   <0001>aaaa    aaaa    <0001>aaa     <0001>aa      aa       a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01864,title/title.bin,481568,481644,76,   aab<0202><0303>   aab<0202><0303>   <0001>ab<0202><0303>   <0001>ab<0202><0303>   <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01865,title/title.bin,483436,483822,386,                                                                                                                                     <0001>aa<0202><0203>   <0001>aa<0202><0203>    aa<0202><0202>    aab<0202>    aab<0202>    aab<0202>    aaa<0202>    <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01866,title/title.bin,485612,486000,388,                                                                                                                                      <0001>aa<0202>    <0001>aa<0202>    <0001>aab     aab     aaa     aaa     aaa     <0001>aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01867,title/title.bin,487788,488178,390,                                                                                                                                       <0001>aa     <0001>aa      aa      aa      aa      <0001>a      <0001>a      <0001>ab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01868,title/title.bin,489964,490358,394,                                                                                                                                         a       a       <0001>       <0001>                                aab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01869,title/title.bin,490384,490392,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01870,title/title.bin,490400,490408,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01871,title/title.bin,490416,490424,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01872,title/title.bin,490432,490442,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01873,title/title.bin,490450,490458,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01874,title/title.bin,490464,490476,12, aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01875,title/title.bin,492140,492656,516,                                                                                                                                                                                                   aaaaa<0202><0203> <0001>aaaa<0202><0202>  aaaab<0202>  <0001>aaaa<0202>   aaaa<0202>   <0001>aaab    aaab    <0001>aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01876,title/title.bin,494316,494830,514,                                                                                                                                                                                                       aaa     <0001>aa      aa      <0001>a      <0001>a       a       a       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01877,title/title.bin,501440,501484,44,  aaab<0202><0203>  <0001>aab<0202><0202>  <0001>aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01878,title/title.bin,503020,503664,644,                                                                                                                                                                                                                                                                    <0001>aaa<0202><0202>   aaab<0202>   aaab<0202>   aaaa<0202>   <0001>aaab   <0001>aaab    aaaa    aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01879,title/title.bin,505196,505842,646,                                                                                                                                                                                                                                                                      <0001>aaa     aaa     aaa     <0001>aa      aa      <0001>a       a       <0001>a,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01880,title/title.bin,505904,505912,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01881,title/title.bin,505920,505930,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01882,title/title.bin,505936,505946,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01883,title/title.bin,505952,505964,12,aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01884,title/title.bin,507372,508142,770,                                                                                                                                                                                                                                                                                                                                  aaaaaaa<0202><0001>aaaaaaa <0001>aaaaaa  aaaaaa   aaaaa    <0001>aaa      aa       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01885,title/title.bin,508256,508264,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01886,title/title.bin,509548,510330,782,                                                                                                                                                                                                                                                                                                                                                                                                  aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01887,title/title.bin,510336,510346,10, aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01888,title/title.bin,510352,510448,96, <0001>aaab<0202><0202>  aaaa<0202><0202>  <0001>aaab<0202>   aaab<0202>   aaaa<0202>   <0001>aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01889,title/title.bin,511724,512624,900,                                                                                                                                                                                                                                                                                                                                                                                                      aaaa    aaaa    <0001>aaa    <0001>aaa     aaa     <0001>aa     <0001>aa      aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01890,title/title.bin,512736,512744,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01891,title/title.bin,513900,514810,910,                                                                                                                                                                                                                                                                                                                                                                                                        <0001>a       a       <0001>                                        aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01892,title/title.bin,514816,514826,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01893,title/title.bin,514832,514928,96,aaaaaa<0202><0202>aaaaaaab<0001>aaaaaaa <0001>aaaaaa  aaaaaa   aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01894,title/title.bin,515024,515032,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01895,title/title.bin,515040,515052,12,aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01896,title/title.bin,516076,517232,1156,                                                                                                                                                                                                                                                                                                                                                                                                                                                                      <0001>aaa      aa                                                aaaaaaaaaaaaaaaaaaaaaaaa   aaaaa      <0001>a                        ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01897,title/title.bin,517264,517272,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01898,title/title.bin,517280,517290,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01899,title/title.bin,517296,517360,64,aaaaaab<0202> aaaaaab  <0001>aaaaa    aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01900,title/title.bin,518252,519540,1288,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       aaa     <0001>aa      <0001>a       a       <0001>                        aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01901,title/title.bin,519568,519576,8,aaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01902,title/title.bin,519584,519594,10,aaaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01903,title/title.bin,519600,519664,64,aaaaab<0202><0202>aaaaaab<0202> aaaaaab <0001>aaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01904,title/title.bin,520428,521844,1416,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    aaaaaa   aaaaa    aaaa     aaa      <0001>a                        aa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01905,title/title.bin,521856,521864,8,aaab,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01906,title/title.bin,521872,521968,96,aaaaab<0202><0202>aaaaaaa<0202>aaaaaaaaaaaaaaaa  aaaaaa    <0001>aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01907,title/title.bin,522064,522074,10,aaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01908,title/title.bin,522080,522096,16,aaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01909,title/title.bin,522604,524278,1674,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        <0001>a                                                        aaaaaaaa aaaaaaa   <0001>aaaa      <0001>a                                aaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01910,title/title.bin,524288,524400,112,aaaaab<0202><0202>aaaaaaaaaaaaaaaa  aaaaaa    <0001>aaa       a        ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01911,title/title.bin,524464,524528,64,aaaaab<0202><0202>aaaaaaaaaaaaaaaa aaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01912,title/title.bin,524624,524656,32,aaaaaaaaaaaaaaaa,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01913,title/title.bin,524762,529430,4668,"a  aaaaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     <0001>aaaa       a                                                aaaaaaaaaaaaaaaa    <0001>aaa                                        aaaaaa  aaaaaa  aaaaaa                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          <0500> <5004> <5004> <1000> <3000> <0300> <0001>`<2000><1000>`<0200>  <3000> <4000> <4004>   <0200>`<0300>`<4000>          <0001> , <0005> <0007> . <000B> <000D> <000F> <0011> <0014> <0018> <001B> <001E> <0022> <0025> <0028> <002D> <0030> <0033> <0036> <003A> <003F> <0043> <0046> <004A> <004D> <0051> <0056> <005A> <005E> <0061> <0064> <0067> <006B> <0070>a<0174>a<0179>a<017E>a<0182>a<0186>a<018A>a<018E>a<0191>a<0194>a<0198>a<019C>a<01A1>a<01A8>a<01AC>a<01B0>a<01B5>a<01B9>a",,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01914,title/title.bin,530252,530312,60,  <0200> <C025>`<1000> <1000> <0300> <B025>`<1000> <1000> <0400> <5021>`<5021>`<1000> <3000> <0500>`,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_01915,title/title.bin,530324,530368,44,  <3000> <4000> <4021>`  ``<0300>`<4000>       ,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_01916,title/title.bin,532418,532544,126,aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     <0202>aa     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01917,title/title.bin,534594,534720,126,aa     <0201>aa     <0201>aa     <0201>aa     <0201>aa     <0201>aa     <0201>aa     <0201>aa     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01918,title/title.bin,536770,536896,126,aa     <0201>aa     <0201>a`     <0201>a`     <0201>a`     <0201>a`     aa`     aa`     ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01919,title/title.bin,538944,539072,128,aa`     aa`     aa`     aa`     aa      aa      aa      aa      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01920,title/title.bin,541118,541248,130,aaa      aa      a`      a`      a`      a`      a       a       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01921,title/title.bin,543292,543424,132,aaa       a       `       `       `       `                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01922,title/title.bin,551910,552128,218,a`   <0302><0202>aa`   <0302><0202>aa`   <0302><0202>aa`   <0202><0202>aa`   <0202><0201>aa                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01923,title/title.bin,554052,554304,252,aa    <0202><0201>aa    <0202>aaa    <0202>aaa    <0202>aa`    <0202>aa`    <0201>aa`    <0201>aa`                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01924,title/title.bin,556222,556480,258,a<0201>aa`    aaa     aaa     aaa     aa`     aa`     aa`     aa                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01925,title/title.bin,558394,558656,262,aaaaa      aa      a`      a`      a       a       `       `                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01926,title/title.bin,560472,560480,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01927,title/title.bin,560488,560496,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01928,title/title.bin,560518,560528,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01929,title/title.bin,560534,560544,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01930,title/title.bin,560550,560832,282,aaa  <0202><0202>aaa`                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01931,title/title.bin,562628,563014,386,aaa`  <0202><0201>aaa   <0202>aaaa   <0201>aaa`   <0201>aaa    aaaa    aaa`    aaa                                                                                                                                     <FFFD><FEFF><FFFE>,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01932,title/title.bin,564794,565192,398,aaaaa`     aa`     aa      a`      a`      a       `                                                                                                                                               <FFFF><FFFF><FFFF><FFFF>,,sin palabras reconocibles (probable gráfico/opcode),revisar
title_title_01933,title/title.bin,566934,566944,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01934,title/title.bin,569030,569536,506,aa`  <0302><0202>aaa   <0202><0202>aaa   <0202><0201>aa`   <0202><0201>aa`   <0202>aaa    <0202>aaa    <0201>aa`                                                                                                                                                                                                    ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01935,title/title.bin,571198,571712,514,a<0201>aa`    aaa     aaa     aaa     aa`     aa`     aa      aa                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01936,title/title.bin,573370,573888,518,aaaa`      a`      a       a       `       `                                                                                                                                                                                                                       ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01937,title/title.bin,575432,575440,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01938,title/title.bin,575448,575456,8,aaa`,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01939,title/title.bin,575478,575488,10,aaa` ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01940,title/title.bin,575494,576064,570,aaa` <0202><0202>aaaa  <0202><0201>aaa`  <0202><0201>aaa`                                                                                                                                                                                                                                                                  ,,carácter repetido dominante (probable relleno gráfico),revisar
title_title_01941,title/title.bin,577594,578240,646,aaa<0202>aaaa   <0201>aaa`   aaaa    aaaa    aaa`    aaa     aa`     aa                                                                                                                                                                                                                                                                      ,,carácter repetido dominante (probable relleno gráfico),revisar
