id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_wtensi_00241,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00242,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00243,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00244,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00245,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00246,318,<FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>,"<FFF1><FFF5>   Haha, please excuse me! That was indeed<FF03>very rude of me!<FFF5>   Why are you ashamed? Knowing one's true<FF03>strengths is a very ordinary thing.<FFF5>Speaking with you brings me peace<FF03>of mind.<FFF5> I cannot believe you continue to lie to<FF03>one of His messengers. I can show you<FF03>no more mercy.<FFF5>   Did I guess wrong? No, that cannot be",,por_traducir,
talk_wtensi_00247,35,<FFF5>,<FFF5>   So your true nature is revealed,,por_traducir,
talk_wtensi_00248,167,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Is that so? Then I, too, shall try my<FF03>best from now forward.<FFF5>   If you are going to be so blunt, even an<FF03>angel will recall what anger feels like!<FFF5>  I understand, but",,por_traducir,
talk_wtensi_00249,57,<FF03> <FF03>, it is rather<FF03>disheartening to hear you say it<FF03>so bluntly,,por_traducir,
talk_wtensi_00250,94,<FFF5> <FF03> <FF03>,"<FFF5>   There are many forms of love, but not all<FF03>are genuine! However, His love suffuses<FF03>all, and",,por_traducir,
talk_wtensi_00251,191,<FF02> <FF04> <0044> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,<FF02><FF04><0044> The speech goes on and on!<FFF5>Did you not want to talk? What a fickle<FF03>creature you are.<FFF5>  I will forgive you this time!<FFF5>  You must not flee simply because my words<FF03>are painful to you.<FFF5>  Whew,,por_traducir,
talk_wtensi_00252,68,<FFF5>," In truth, that surprised me!<FFF5>   At this rate, I shall become fallen",,por_traducir,
talk_wtensi_00253,55,<FFF5> <FF03> <FFF5>,<FFF5> You are right! Courage is necessary<FF03>at times!<FFF5>  It is,,por_traducir,
talk_wtensi_00254,30,, not given to me to act rashly,,por_traducir,
talk_wtensi_00255,335,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>  This is my personal problem! It is not<FF03>a matter for humans!<FFF5>So that is why. Your actions are<FF03>deceptively profound!<FFF5> You fail to understand indirect methods<FF03>of expressions.<FFF5>That is more interesting than what you<FF03>tried a moment ago!<FFF5> Ah, is that so? But that is something<FF03>one would normally say to a female human!<FFF5>A-Are you quite well",,por_traducir,
talk_wtensi_00256,276,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03> <0A7B> <0636> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>   It would be best to offer all your<FF03>proceeds to the Lord!<FFF5>   That is unfortunate!<FFF5>   I would definitely like to hear it!<FFF5>If that is your attitude, so be it.<FF03><0A7B><0636><FF03>There is a limit to how much I will<FF03>take from a human.<FFF5>  This is not for my personal interest,<FF03>but rather my duty",,por_traducir,
talk_wtensi_00257,82,<FFF5> <FFF5> <FF03>,<FFF5>Can you not hear my words.?<FFF5>Humans have not changed! They are as<FF03>childish as ever,,por_traducir,
talk_wtensi_00258,37,<FFF5> <FFF5>,<FFF5>   How childish can you be.?<FFF5>  Ahaha,,por_traducir,
talk_wtensi_00259,120,<FF03> <FFF5> <FF03> <FFF5>, all of our actions have a<FF03>profound meaning behind them!<FFF5>   We who are His messengers do not lie.<FF03>Do not insult me so.<FFF5> ,,por_traducir,
talk_wtensi_00260,105,<FFF5> <FF03> <FFF5>,How did you find out?<FFF5>   You should have no secret from one of<FF03>His messengers.<FFF5>  What a troublesome human,,por_traducir,
talk_wtensi_00261,91,<FF03> <FF03> <FFF5>," The Lord<FF03>watches over you, even if you do not<FF03>carry out such bizarre acts!<FFF5> So that is why",,por_traducir,
talk_wtensi_00263,127,<FF03> <FFF5> <FFF5> <FF03> <FFF5>, That is not<FF03>even worth reprimanding.<FFF5>I refer to you. You.<FFF5>   You are right! Even a lowly human such<FF03>as you has pride!<FFF5>   Ahaha,,por_traducir,
talk_wtensi_00264,29,," So you, too, have your pride",,por_traducir,
talk_wtensi_00265,46,<FFF5> <FFF5>,<FFF5>   Do you see now that it is all right?<FFF5>   Ah,,por_traducir,
talk_wtensi_00266,58,<FF03>, Do not tell me that it is because<FF03>of the shine of my halo,,por_traducir,
talk_wtensi_00267,225,<FF03> <FFF5> <FF03> <FFF5> <0006> <FF03> <FFF5>, Have you taken<FF03>leave of your senses?<FFF5>   Those who show kindness will receive<FF03>their rewards! Do not forget that!<FFF5>Listen well<0006> you are being tested!<FF03>Are you truly confident in your choice?<FFF5> I meant that I wanted something else,,por_traducir,
talk_wtensi_00268,133,<FF03> <FFF5> <FF03> <FFF1> <FFF5>,"<FF03>Can you not deduce even that.?<FFF5> You are a quick thinker! Very well then,<FF03>I shall take you up on it!<FFF1><FFF5>   May His blessing be with you",,por_traducir,
talk_wtensi_00269,104,<FFF5> <0056> <0056> <FF03> <FFF5> <0056> <0056>,<FFF5><0056>gasp<0056> So it was a trap. Deceiving an<FF03>angel is an act of blasphemy towards Him.<FFF5><0056>gasp<0056> So it was a trap,,por_traducir,
talk_wtensi_00270,41,<FFF5> <FFF5>,<FFF5> There is no need to be modest!<FFF5> I think,,por_traducir,
talk_wtensi_00271,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00272,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00273,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00274,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00275,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00277,117,<FFF5> <FF03> <FF03>," If that is the case, very well!<FFF5>  Perhaps I misheard, but did you just<FF03>threaten to do something cruel to me?<FF03>You did",,por_traducir,
talk_wtensi_00278,121,<FFF5> <FF03> <FF03>," Me, of all creatures.<FFF5>   Perhaps I misheard, but did you just<FF03>threaten to do something cruel to me?<FF03>You are a wicked one",,por_traducir,
talk_wtensi_00280,76,<FF03> <FF03>," If you speak such things,<FF03>you will become a target for the<FF03>demons, you know",,por_traducir,
talk_wtensi_00281,72,<FFF5> <FF03>,"<FFF5>If you speak such things, you will be<FF03>a target for the demons, you know",,por_traducir,
talk_wtensi_00282,80,<FFF5> <FF03> <FF03>,"<FFF5> Surely that is the work of demons.<FF03>Tell me, did your schoolteacher have<FF03>a tail",,por_traducir,
talk_wtensi_00283,89,<FFF5> <FFF5> <FF03>,"<FFF5> You see? If you try, you can do it too.<FFF5>Such rudeness towards me, one of His<FF03>messengers",,por_traducir,
talk_wtensi_00284,49,<FF03>, I can scarcely believe<FF03>that you are a son of man,,por_traducir,
talk_wtensi_00285,259,<FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF5> Do not underestimate an angel.<FFF5> You are rash, yet surprisingly honest!<FFF5> You are without hope if you cannot even<FF03>understand the kindness of others.<FFF5> It seems my very existence was too much<FF03>for you! I never imagined it would cause<FF03>you to regress to infanthood",,por_traducir,
talk_wtensi_00286,173,<FFF5> <FFF5> <FFF5> <FFF5> <FF03>,"<FFF5>   Answer succinctly and clearly.<FFF5> Were my words too difficult to understand?<FFF5> But your words are not worth reprimanding.<FFF5> Perhaps from your point of view, that is<FF03>the case",,por_traducir,
talk_wtensi_00287,179,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>   I am still in training! Withstanding<FF03>insults is also part of my ordeal!<FFF5>I may not look it, but I am very<FF03>familiar with modern youth's music.<FFF5>   I only wanted a little, you see",,por_traducir,
talk_wtensi_00289,92,<FFF5> <FF03>," It was a mere jest!<FFF5>   Hm? Ah, please excuse me! I did not<FF03>understand that you were dancing",,por_traducir,
talk_wtensi_00290,106,<FFF5> <FF03> <FF03> <FFF5> <0056> <0056>,<FFF5>Your endurance is impressive for a<FF03>human! My opinion of you has improved<FF03>considerably!<FFF5> <0056>sigh<0056> I am weary,,por_traducir,
talk_wtensi_00291,32,<FF03>, I had underestimated<FF03>you humans,,por_traducir,
talk_wtensi_00292,43,<FFF5> <FFF5>,<FFF5>Is that the extent of your passion.?<FFF5>   Hm,,por_traducir,
talk_wtensi_00293,97,<FFF5> <FF03> <FF03>," Very well, then!<FFF5> Perhaps I misheard, but did you just<FF03>say that you intend to defeat me?<FF03>You did",,por_traducir,
talk_wtensi_00294,93,<FFF5> <FF03>," Me, of all creatures.<FFF5>   Did you just say that you intend to<FF03>defeat me? You are a wicked one",,por_traducir,
talk_wtensi_00296,76,<FF03> <FF03>," If you speak such things,<FF03>you will become a target for the<FF03>demons, you know",,por_traducir,
talk_wtensi_00297,72,<FFF5> <FF03>,"<FFF5>If you speak such things, you will be<FF03>a target for the demons, you know",,por_traducir,
talk_wtensi_00298,80,<FFF5> <FF03> <FF03>,"<FFF5> Surely that is the work of demons.<FF03>Tell me, did your schoolteacher have<FF03>a tail",,por_traducir,
talk_wtensi_00299,89,<FFF5> <FFF5> <FF03>,"<FFF5> You see? If you try, you can do it too.<FFF5>Such rudeness towards me, one of His<FF03>messengers",,por_traducir,
talk_wtensi_00300,49,<FF03>, I can scarcely believe<FF03>that you are a son of man,,por_traducir,
talk_wtensi_00301,79,<FFF5> <FFF5> <FF03>,<FFF5> Do not underestimate an angel.<FFF5> I was merely jesting. You seem somewhat<FF03>naive,,por_traducir,
talk_wtensi_00302,61,<FFF5> <0056> <0056> <FF03>,<FFF5>   <0056>gasp<0056> Do you mean to say you truly are<FF03>trying to open it,,por_traducir,
talk_wtensi_00303,44,<FF03> <FFF5>," Stop this madness<FF03>at once, I beg you.<FFF5>Oh my",,por_traducir,
talk_wtensi_00304,58,<FF03>, I sincerely hope that you are<FF03>not truly trying to open it,,por_traducir,
talk_wtensi_00305,184,<FFF5> <FFF5> <FFF3> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>  Is that so? In any event, thank you!<FFF5>   You know that I am a <FFF3>, yes?<FFF5>   You are quite rude. In any event, it is<FF03>folly to negotiate with someone whom you<FF03>know nothing about.<FFF5>   Ahaha",,por_traducir,
talk_wtensi_00306,175,<FFF5> <FF03> <FFF5> <FFF5> <FFF5>, Is that so?<FFF5>   You have a very short temper. Our Lord<FF03>weeps to see that you cannot take a joke.<FFF5>   I am sorry! My jest went too far!<FFF5>  There is no need to be modest!<FFF5> I think,,por_traducir,
talk_wtensi_00307,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00308,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00309,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00310,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00311,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00312,153,<FFF1> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF1><FFF5>   What folly.<FFF5>So that is why. I must say, though,<FF03>that is a bizarre commandment!<FFF5> Ah, so that is why. You should continue<FF03>your training as well!<FFF5> Whew",,por_traducir,
talk_wtensi_00314,367,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>  You should refrain from doing things<FF03>that others would not like.<FFF5>   Next time, I shall teach you that<FF03>nothing can scare me while I am under<FF03>His protection!<FFF5>I am sorry! But first, you must make<FF03>an offering!<FFF1><FFF5> Keeping secrets is the first step on<FF03>the road to depravity.<FFF5>It is true.<FFF5>I was only teasing you. It is unthinkable<FF03>for me to be swayed by a human's song.<FFF5>   ",,por_traducir,
talk_wtensi_00315,46,<FFF5>,I am glad I remained unswayed!<FFF5>  Unfortunately,,por_traducir,
talk_wtensi_00316,213,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>, this is not a game.<FFF5>   You will not escape after this. Now draw<FF03>your weapon.<FFF5>  I can only say that was marvelous.<FF03>I was not aware humans like you still<FF03>existed in this world.<FFF5>I feel as though I am under your sway,,por_traducir,
talk_wtensi_00318,61,<FFF5> <FF03>," Angels do not age.<FFF5>You were making sport of me,<FF03>were you not",,por_traducir,
talk_wtensi_00319,85,<FF03> <FFF5>,Did you just mock an angel? Blasphemer.<FF03>Defier of His will.<FFF5> Then that was on purpose,,por_traducir,
talk_wtensi_00320,123,<FF03> <FFF5> <FF03> <FFF1> <FFF5>," O Lord.<FF03>A deceiver stands before me.<FFF5>  All is well! I will guide you to the<FF03>correct path! First, make an offering!<FFF1><FFF5>   Hmm",,por_traducir,
talk_wtensi_00321,31,<FFF5>, I have no answer ready!<FFF5> Ahaha,,por_traducir,
talk_wtensi_00322,91,<FF03> <FFF5> <FFF5>," Whichever it may be, I am<FF03>afraid I do not know!<FFF5>   There is no need to be modest!<FFF5> I think",,por_traducir,
talk_wtensi_00323,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00324,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00325,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00326,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00327,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00328,145,<FFF1> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF1><FFF5>   You are rash, yet surprisingly honest!<FFF5> You are without hope if you cannot even<FF03>understand the kindness of others.<FFF5> Then that was on purpose",,por_traducir,
talk_wtensi_00329,120,<FF03> <FFF5> <FF03> <FFF1> <FFF5>," O Lord.<FF03>A deceiver stands before me.<FFF5>  All is well! I will guide you to the<FF03>correct path! First, make an offering!<FFF1><FFF5>   ",,por_traducir,
talk_wtensi_00330,28,,You do not understand at all,,por_traducir,
talk_wtensi_00331,152,<FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF5> What are you saying.? It is you that<FF03>I am concerned about.<FFF5> There are many forms of love, but not all<FF03>are genuine! However, His love suffuses<FF03>all, and",,por_traducir,
talk_wtensi_00332,91,<FF02> <FF04> <0044> <FFF5> <FF03> <FFF5>,<FF02><FF04><0044> The speech goes on and on!<FFF5>Did you not want to talk? What a fickle<FF03>creature you are.<FFF5>  ,,por_traducir,
talk_wtensi_00333,109,<FF03> <FFF1> <FFF5> <FF03> <FFF5>,Atone for your sins and I will<FF03>forgive you!<FFF1><FFF5>You must not flee simply because my words<FF03>are painful to you.<FFF5>  ,,por_traducir,
talk_wtensi_00334,64,<FFF5>,"In the end, I cannot do it.<FFF5> Why is the whisper of evil so sweet",,por_traducir,
talk_wtensi_00335,173,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   Do your utmost. I will aid you in getting<FF03>through it.<FFF5>  Ordeals are meant to be trying. If you<FF03>yield now, you are not even worth<FF03>a reprimand.<FFF5>  This is an ordeal! Though",,por_traducir,
talk_wtensi_00336,99,<FF03> <FF03> <FFF1> <FFF5> <FF03>," if you make<FF03>an offering, I am sure your suffering<FF03>will be lessened somewhat!<FFF1><FFF5> Hm? That was true?<FF03>",,por_traducir,
talk_wtensi_00337,108,<FFF5> <FF03> <FFF5>,"<FFF5>  Is it not so? Well, it is your own fault<FF03>for looking so suspicious.<FFF5>It is I who wants to cry, you realize",,por_traducir,
talk_wtensi_00338,124,<FF03> <0056> <0056> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FF03><0056>sniffle<0056><FFF5> That is correct. The Lord helps those<FF03>who help themselves.<FFF5> Those were false tears, then? Do not<FF03>alarm me so.<FFF5>  ",,por_traducir,
talk_wtensi_00339,69,<FFF5> <FF03>,"Very well, then!<FFF5>Did you just threaten to do something<FF03>to me? You did",,por_traducir,
talk_wtensi_00340,89,<FFF5> <FF03>," Me, of all creatures.<FFF5> Did you just threaten to do something<FF03>to me? You are a wicked one",,por_traducir,
talk_wtensi_00342,76,<FF03> <FF03>," If you speak such things,<FF03>you will become a target for the<FF03>demons, you know",,por_traducir,
talk_wtensi_00343,72,<FFF5> <FF03>,"<FFF5>If you speak such things, you will be<FF03>a target for the demons, you know",,por_traducir,
talk_wtensi_00344,108,<FF03> <FFF1> <FFF5> <FF03> <FF03>,"<FF03>You must make an offering!<FFF1><FFF5> Surely that is the work of demons.<FF03>Tell me, did your schoolteacher have<FF03>a tail",,por_traducir,
talk_wtensi_00346,91,<FF03> <FFF5> <FF03>," You certainly know how to show<FF03>gratitude.<FFF5> Such rudeness towards me, one of His<FF03>messengers",,por_traducir,
talk_wtensi_00347,49,<FF03>, I can scarcely believe<FF03>that you are a son of man,,por_traducir,
talk_wtensi_00348,58,<FFF5> <FFF5>,<FFF5> Do not underestimate an angel.<FFF5> Then that was on purpose,,por_traducir,
talk_wtensi_00349,257,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>," O Lord.<FF03>A deceiver stands before me.<FFF5>  All is well! I will guide you to the<FF03>correct path! First, make an offering!<FFF1><FFF5>   That is a rather cruel way to treat<FF03>someone who has done nothing.<FFF5>  I cannot claim to understand, but if I<FF03>have offended you, I apologize",,por_traducir,
talk_wtensi_00350,155,<FFF5> <FF03> <FFF5> <FFF5> <FFF5>,<FFF5>   Your harsh words sear away even what<FF03>little uncleanliness I possess!<FFF5>   What is the matter? Please do go on.<FFF5>   There is no need to be ashamed!<FFF5>I think,,por_traducir,
talk_wtensi_00351,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5>, that you would seem more<FF03>refined if you said nothing!<FFF5>   You are a rare breed of human to have<FF03>overcome the ordeal He presented!<FFF5>Lies hurt the liar as well.<FFF5>You stand before Him and yet lie,,por_traducir,
talk_wtensi_00352,13,<FF03>,<FF03>How dreadful,,por_traducir,
talk_wtensi_00353,238,<FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5>,"<FFF5>   An honest apology is important as well!<FF03>I am sure His blessing will be with you.<FFF5>   You are wise!<FFF5>  So you will follow His teachings? My time<FF03>as a messenger was well-spent if I was<FF03>able to meet a human as wise as you!<FFF5>  Very well, but",,por_traducir,
talk_wtensi_00354,106,<FF03> <FF03> <FF02> <FF04> <0006> <FF03>," you are not going<FF03>to borrow the power of demons instead,<FF03>I hope!<FF02><FF04>Listen well<0006> demons cannot be trusted.<FF03>",,por_traducir,
talk_wtensi_00355,34,,"Well then, please make an offering",,por_traducir,
talk_wtensi_00356,29,<FFF1> <FFF5>,<FFF1><FFF5>   Then that was on purpose,,por_traducir,
talk_wtensi_00357,257,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>," O Lord.<FF03>A deceiver stands before me.<FFF5>  All is well! I will guide you to the<FF03>correct path! First, make an offering!<FFF1><FFF5>   That is a rather cruel way to treat<FF03>someone who has done nothing.<FFF5>  I cannot claim to understand, but if I<FF03>have offended you, I apologize",,por_traducir,
talk_wtensi_00358,345,<FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   Your harsh words sear away even what<FF03>little uncleanliness I possess!<FFF5>   What is the matter? Please do go on.<FFF5>   You are a rather shy one!<FFF5>  Forming such shallow plans is a waste<FF03>of time. Humans truly are disgraceful.<FFF5>   In your heart, you wished to talk, no?<FF03>There is no need to pretend otherwise!<FFF5>  You felt His wrath and yet remain<FF03>defiant",,por_traducir,
talk_wtensi_00359,190,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5>," You have sold your soul<FF03>to the ones below, haven't you?<FFF5>   There is nothing left of your soul<FF03>to be saved.<FFF5>This is how you are meant to be.<FFF5>   Ah, so you are in the midst of training.<FFF5>   Ah",,por_traducir,
talk_wtensi_00360,33,<FFF3> <FF03>," I am of the order of <FFF3>,<FF03>you know",,por_traducir,
talk_wtensi_00361,256,<FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  Why would you take that tone with me.?<FFF5> You are a rather shy one!<FFF5>  Why such an insolent attitude.?<FF03>Your demeanor makes Him weep.<FFF5>  In your heart, you wished to talk, no?<FF03>There is no need to pretend otherwise!<FFF5>  You felt His wrath and yet remain<FF03>defiant",,por_traducir,
talk_wtensi_00362,230,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>," You have sold your soul<FF03>to the ones below, haven't you?<FFF5>   There is nothing left of your soul<FF03>to be saved.<FFF5>This is how you are meant to be.<FF03>Let us next work on fixing your speech.<FFF5>   Ah, so you are in the midst of training.<FFF5>   Ah",,por_traducir,
talk_wtensi_00363,33,<FFF3> <FF03>," I am of the order of <FFF3>,<FF03>you know",,por_traducir,
talk_wtensi_00364,43,<FFF5> <FFF5>,<FFF5>  Why would you take that tone with me.?<FFF5> ,,por_traducir,
talk_wtensi_00365,82,<FFF5> <FF03>,"Very well, then!<FFF5>Perhaps I misheard, but did you just<FF03>threaten to kill me? You did",,por_traducir,
talk_wtensi_00366,77,<FF03> <FFF5> <FF03>,"<FF03>Me, of all creatures.<FFF5>Did you just threaten to kill me?<FF03>You are a wicked one",,por_traducir,
talk_wtensi_00368,76,<FF03> <FF03>," If you speak such things,<FF03>you will become a target for the<FF03>demons, you know",,por_traducir,
talk_wtensi_00369,72,<FFF5> <FF03>,"<FFF5>If you speak such things, you will be<FF03>a target for the demons, you know",,por_traducir,
talk_wtensi_00370,108,<FF03> <FFF1> <FFF5> <FF03> <FF03>,"<FF03>You must make an offering!<FFF1><FFF5> Surely that is the work of demons.<FF03>Tell me, did your schoolteacher have<FF03>a tail",,por_traducir,
talk_wtensi_00371,65,<FFF5> <FFF5> <FF03>,"<FFF5> I do not jest.<FFF5> Such rudeness towards me, one of His<FF03>messengers",,por_traducir,
talk_wtensi_00372,49,<FF03>, I can scarcely believe<FF03>that you are a son of man,,por_traducir,
talk_wtensi_00373,95,<FFF5> <FFF5> <FF03> <FFF5>,<FFF5> It is your fault. Yours.<FFF5>   You are right! Even a lowly human such<FF03>as you has pride!<FFF5>   Ahaha,,por_traducir,
talk_wtensi_00374,29,," So you, too, have your pride",,por_traducir,
talk_wtensi_00375,51,<FFF5> <FFF5>,<FFF5>   Do you see now that it is all right?<FFF5>   Oh dear,,por_traducir,
talk_wtensi_00376,23,, did you see through it,,por_traducir,
talk_wtensi_00377,73,<FFF5> <FF03> <FFF5>,<FFF5>  Things that go beyond moderation rapidly<FF03>become unpleasant!<FFF5>A-Actually,,por_traducir,
talk_wtensi_00378,13,, Please don't,,por_traducir,
talk_wtensi_00379,37,<FFF5> <FFF5>,<FFF5> You are a rather elusive one!<FFF5>  Mmm,,por_traducir,
talk_wtensi_00380,133,<FFF5> <FFF5> <FF03> <FFF5>, I suppose so!<FFF5>   What? Is this true.?<FFF5>   How could you.? You can be nothing but<FF03>a villain who preys on the innocent.<FFF5>H-How could you,,por_traducir,
talk_wtensi_00381,102,<FFF5> <FF03> <FF03>,"<FFF5>I thought as much! I only wanted to<FF03>confirm it with you! Now, let us move<FF03>on to an offering, shall we",,por_traducir,
talk_wtensi_00382,83,<FFF1> <FFF5> <FFF5> <FF03>,<FFF1><FFF5> I am relieved!<FFF5> Do you intend to use that for your own<FF03>personal gain? I warn you,,por_traducir,
talk_wtensi_00383,34,<FFF5>,"<FFF5>   We are not demons, you realize",,por_traducir,
talk_wtensi_00385,66,<FF03>," Your intentions are good, I see!<FF03>That is, if what you say is true",,por_traducir,
talk_wtensi_00386,328,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5>  Your intentions are good! I am sure that<FF03>He is pleased!<FFF5>Oh, my. Are you striving to improve the<FF03>environment? How commendable.<FFF5>  That is how it should be!<FFF5>  Can you not see that if you walk alongside<FF03>another on the road, you will only get in<FF03>the way of others.?<FFF5>   I see. If that is the case, perhaps I can<FF03>permit it!<FFF5>   Ahaha",,por_traducir,
talk_wtensi_00387,71,<FF03> <FFF5>," You thought this through,<FF03>didn't you?<FFF5> I-I warned you not to come near",,por_traducir,
talk_wtensi_00388,22,<FF03>,<FF03>D-Did you not hear me,,por_traducir,
talk_wtensi_00389,15,<FFF5>,<FFF5>   Listen well,,por_traducir,
talk_wtensi_00390,116,<FF03> <FFF5> <FF03> <FFF5>, The noble of heart do<FF03>nothing suspicious!<FFF5>   To mock me is to mock Him. It seems<FF03>that you require punishment.<FFF5>   Ha,,por_traducir,
talk_wtensi_00392,163,<FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF5>  Are you demanding a tithe from an angel.?<FF03>I take back what I said earlier.<FFF5> You are either a master negotiator,<FF03>or stingy enough to demand a tithe<FF03>from an angel",,por_traducir,
talk_wtensi_00393,77,<FFF5> <FFF5>,"<FFF5>Then I shall ascertain your true strength!<FFF5> Come now, do not say such things",,por_traducir,
talk_wtensi_00394,32,<FFF5>,<FFF5>So you do have business with me,,por_traducir,
