id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e3_00686,1030,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>You will be powerless before the arcane<FF03>might of the demons' spells!<FF02><FF04><FF1B>Igor<FF03>If by chance you were hit by a spell in<FF03>that state, you would be struck down!<FF02><FF04><FF1B>Igor<FF03>But by taking on a Persona, your defense<FF03>against spells is considerably enhanced!<FF02><FF04><FF1B>Igor<FF03>For some, it may also confer strength,<FF03>or increase luck for others!<FF02><FF04><FF1B>Igor<FF03>This, too, is the power of Persona!<FF02><FF04><FF1B>Igor<FF03>Though they are called Personas, each<FF03>is a hidden side of yourself!<FF02><FF04><FF1B>Igor<FF03>I suggest you examine your status<FF03>carefully after assuming one!<FF02><FF04><FF1B>Igor<FF03>That way, you can see which of your<FF03>qualities have changed!<FF02><FF04><FF1B>Igor<FF03>At first, you will be unable to harness<FF03>your Persona's powers to the fullest!<FF02><FF04><FF1B>Igor<FF03>But the more you invoke a Persona,<FF03>the more powers it will grant you!<FF02><FF04><FF1B>Igor<FF03>As your Persona learns new skills, you<FF03>will have more options in battle!<FF02><FF04><FF1B>Igor<FF03>Even if your Persona learns a powerful<FF03>skill, the SP required remains constant!<FF02><FF04><FF1B>Igor<FF03>You will grow in combat, but do not<FF03>forget that your Personas grow as well!<FF02><FF01><FF1B>Igor<FF03>Pardon me for being nosy, but",,por_traducir,
e3_00687,147,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Personas have eight levels of growth!<FF03>You should try to develop them fully!<FF02><FF04><FF1B>Igor<FF03>I'm sure that there will be an ample<FF03>reward for doing so,,por_traducir,
e3_00688,133,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>You might also be interested to know<FF03>about various factors in fusion!<FF02><FF04><FF1B>Igor<FF03>For example, even when creating the<FF03>same Persona",,por_traducir,
e3_00689,73,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>The combination of spell cards, the<FF03>affinities of the demons used",,por_traducir,
e3_00690,75,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>The position of Terra and Luna, and any<FF03>essences added into the mix",,por_traducir,
e3_00691,74,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>All of these factor into the resultant<FF03>Persona! And one more thing,,por_traducir,
e3_00692,140,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>You may also add an item into the<FF03>fusion to trigger a change!<FF02><FF04><FF1B>Igor<FF03>There are some items for which the<FF03>result is easily predictable,,por_traducir,
e3_00693,197,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>But sometimes, even I will be unable<FF03>to guess at what may happen!<FF02><FF04><FF1B>Igor<FF03>Should that come about, I do hope that<FF03>you'll pardon me!<FF02><FF04><FF1B>Igor<FF03>But make no mistake, I do believe it<FF03>is worth trying",,por_traducir,
e3_00696,233,<FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1100> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF21> <FF1B>Trish<FF03>Hi. I'm Trish and this is my fountain<FF03>of healing.<FF02><FF04><FF1B>Trish<FF03>This world runs on give-and-take. Give<FF03>me money and I'll take away your pain.<FF02><FF01><FF1B>Trish<FF03>What do you say?<FF02><FF0E><1100><FF01> <FF1B>Trish<FF03>Okay.<FF02><FF01>  <FF1B>Trish<FF03>Umm, with the going rate for healing",,por_traducir,
e3_00697,28,<FF03>,<FF03>And all of you put together,,por_traducir,
e3_00698,118,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Trish<FF03>It'll be 6,000 yen!<FF03>That's okay, right?<FF02><FF0E> <FF01>  <FF1B>Trish<FF03>Great. Then here goes.<FF03>Pain, pain, go away.<FF02><FF01><FF1B>Trish<FF03>Phew",,por_traducir,
e3_00699,943,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <9D00> <FFFF> <FFFF> <FFFF> <FFFF> <7B00> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <AE21> <D810> <0011> <E010> <0011> <E810> <F010> <F810> <0011> <D80C> <0A08> <FFFF> <FFFF>," That should do it.<FF03>You're all good to go.<FF02><FF01><FF1B>Trish<FF03>Need anything else?<FF02><FF0E> <FF01><FF1B>Trish<FF03>You don't have enough.? Boo to that.<FF03>There's nothing I hate like poor people.<FF02><FF04><FF1B>Trish<FF03>Come back when your wallet's fuller!<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>Boo to that. You mangy, dirty bum.<FF03>Don't blame me if you wind up dead.<FF02><FF01> <FF1B>Trish<FF03>Well, come again! I'll be waiting.<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>You called me out for no reason.?<FF03>Boo to that. Get outta here.<FF02><FF01><0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023>                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><FFFF><FFFF><FFFF><FFFF><9D00><FFFF><FFFF><FFFF><FFFF><7B00><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><AE21> <D810> <0011> <E010> <0011> <E810> <F010> <F810> <0011> <D80C>  <0A08>` <FFFF><FFFF> ",,por_traducir,
e3_00701,508,<EC01> <FF26> <6801> <9014> <FF24> <6801> <FF60> <FF55> <6815> <FF61> <FF21> <FF60> <FF55> <F81B> <FF61> <FF21> <FF60> <FF67> <3701> <FF55> <101D> <FF68> <FF61> <FF2A> <2D00> <FF21> <FF60> <FF67> <0401> <FF55> <181E> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <D01E> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <581F> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <6820> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <2821> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," <EC01><FF26><6801><9014> <FF24><6801><FF60> <FF55> <6815> <FF61> <FF21> <FF60> <FF55> <F81B> <FF61> <FF21>   <FF60> <FF67><3701><FF55> <101D> <FF68> <FF61> <FF2A><2D00><FF21> <FF60> <FF67><0401><FF55> <181E> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <D01E> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <581F> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <6820> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <2821> <FF68> <FF61> <FF21>   <FF1B>Girl with a camera<FF03>Oh, hello. Nice to meet you!<FF02><FF04><FF1B>Girl with a camera<FF03>I'm Mariko Yabe from Yamakumo High's<FF03>Paranormal Watchers Club.<FF02><FF04><FF1B>Mariko<FF03>Good to know you.<FF02><FF04><FF1B>Mariko<FF03>It's an unofficial club, and I'm the<FF03>president and only member.<FF02><FF04><FF1B>Mariko<FF03>My homeroom teach refuses to recognize my<FF03>club, just 'cause he thinks it's lame.<FF02><FF04><FF1B>Mariko<FF03>So I came to visit Tsutomu, my fellow<FF03>devotee, but",,por_traducir,
e3_00703,592,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Mariko<FF03>This is GREAT. I'm SO lucky I get to see<FF03>an awesome paranormal event like this.<FF02><FF04><FF1B>Mariko<FF03>I was just exploring those three freaky<FF03>towers that popped up around campus.<FF02><FF04><FF1B>Mariko<FF03>They're chock-full of demons. You wouldn't<FF03>believe the photos I got.<FF02><FF04><FF1B>Mariko<FF03>I'm gonna submit these babies to some<FF03>national magazines.<FF02><FF04><FF1B>Mariko<FF03>If the media admits they're real, maybe<FF03>my teach will recognize my club.<FF02><FF04><FF1B>Mariko<FF03>Here goes nothin'.<FF02><FF01>   <FF1B>Mariko<FF03>I'm thinkin' about interviewing some<FF03>demons, but I don't have a recorder!<FF02><FF04><FF1B>Mariko<FF03>Hey, you know anyplace that might<FF03>sell some?<FF02><FF01>   <FF1B>Clerk<FF03>Welcoooome",,por_traducir,
e3_00704,496,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," I from Devil's Peak!<FF02><FF04><FF1B>Clerk<FF03>Bring very good things!<FF02><FF04><FF1B>Clerk<FF03>Mister need this! I sell at low price,<FF03>you buy.<FF02><FF01> <FF1B>Yukino<FF03>Considering how far we've come, it's no<FF03>surprise the items are getting pricier!<FF02><FF01>   <FF1B>Ayase<FF03>That clerk's clothes are so cute.<FF03>I want some like that.<FF02><FF01>   <FF1B>Nanjo<FF03>Astounding. But they're all so expensive!<FF02><FF04><FF1B>Nanjo<FF03>Still, we can't simply go without! This<FF03>is what's known as a Hobson's choice!<FF02><FF01><FF1B>Brown<FF03>Oh, man. I want this one, and that<FF03>one too!<FF02><FF04><FF1B>Brown<FF03>But they're so expensive. Hmm",,por_traducir,
e3_00705,67,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01>   <FF1B>Elly<FF03>I wonder what that child intends to do<FF03>with the proceeds,,por_traducir,
e3_00710,389,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Yukino<FF03>Not that I care, but the armory clerks<FF03>sure are creepy!<FF02><FF01>   <FF1B>Ayase<FF03>Look. It's like, soooo charming.<FF02><FF01>   <FF1B>Nanjo<FF03>The heaviness of sturdier armor can be<FF03>a fly in the ointment!<FF02><FF01>  <FF1B>Brown<FF03>Man, I look good in just about anything!<FF02><FF04><FF1B>Brown<FF03>So it takes me forever to decide.<FF03>Mwahahahaha.<FF02><FF01><FF1B>Elly<FF03>Where was this armor imported from?<FF02><FF04><FF1B>Elly<FF03>It gives one rather a turn to consider<FF03>its origin",,por_traducir,
e3_00712,303,<FF00> <FF60> <FF67> <0401> <FF55> <C811> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <C012> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <6813> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <F013> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <3815> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0056>,"<FF00>  <FF60> <FF67><0401><FF55> <C811> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <C012> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <6813> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <F013> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <3815> <FF68> <FF61> <FF21>   <FF1B>Yukino<FF03>Even now, our time keeps slipping away!<FF03>It's frustrating!<FF02><FF04><FF1B>Yukino<FF03>Makes me think I might be powerless<FF03>after all!<FF02><FF01> <FF1B>Ayase<FF03>It's kinda nice, having everyone work<FF03>together toward something like this!<FF02><FF01> <FF1B>Nanjo<FF03><0056>ahem",,por_traducir,
e3_00713,121,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," How much longer do you intend<FF03>that we stay here?<FF02><FF01> <FF1B>Brown<FF03>It sucks that this happened to our school,<FF03>no doubt about that",,por_traducir,
e3_00714,125,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Brown<FF03>But then again, it's a break from our<FF03>boring everyday lives. That's kinda cool.<FF02><FF01>  <FF1B>Elly<FF03>Thanatos Tower and Tartarus",,por_traducir,
e3_00717,664,<E801> <FF60> <FF67> <0401> <FF55> <D817> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <F018> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <8819> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <D81A> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <281D> <FF68> <FF61> <FF21> <FF60> <FF26> <7601> <C017> <FF67> <0001> <FF55> <E81E> <FF54> <3816> <FF54> <A817> <FF61> <FF21> <FF65> <1082> <0603> <8000> <FF4D> <1E00> <FF65> <1081> <0603> <8000> <FF4D> <1E00> <FF68> <FF24> <7601> <FF26> <AD00> <7816> <FF24> <AD00> <FF22> <8017> <FF26> <AE00> <9016> <FF24> <AE00> <FF22> <8017> <FF26> <AF00> <A816> <FF24> <AF00> <FF22> <8017> <FF26> <B000> <C016> <FF24> <B000> <FF22> <8017> <FF26> <B100> <D816> <FF24> <B100> <FF22> <8017> <FF26> <B200> <F016> <FF24> <B200> <FF22> <8017> <FF26> <B300> <0817> <FF24> <B300> <FF22> <8017> <FF26> <B400> <2017> <FF24> <B400> <FF22> <8017> <FF26> <B500> <3817> <FF24> <B500> <FF22> <8017> <FF26> <B600> <5017> <FF24> <B600> <FF22> <8017> <FF26> <B700> <6817> <FF24> <B700> <FF22> <8017> <FF26> <B800> <8017> <FF24> <B800> <FF22> <8017> <FF61> <FF2D> <FF81> <7D00> <FF60> <FF55> <101F> <FF3C> <6A00> <FF61> <FF21> <FF68> <FF55> <501F> <FF61> <FF21> <FF68> <FF55> <A81F> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," <E801><FF60> <FF67><0401><FF55> <D817> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <F018> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <8819> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <D81A> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <281D> <FF68> <FF61> <FF21>   <FF60> <FF26><7601><C017> <FF67><0001><FF55> <E81E> <FF54> <3816> <FF54>`<A817> <FF61> <FF21> <FF65><1082><0603>`<8000> <FF4D><1E00><FF65><1081><0603>`<8000> <FF4D><1E00><FF68> <FF24><7601><FF26><AD00><7816> <FF24><AD00><FF22> <8017>   <FF26><AE00><9016> <FF24><AE00><FF22> <8017>   <FF26><AF00><A816> <FF24><AF00><FF22> <8017>   <FF26><B000><C016> <FF24><B000><FF22> <8017>   <FF26><B100><D816> <FF24><B100><FF22> <8017>   <FF26><B200><F016> <FF24><B200><FF22> <8017>   <FF26><B300><0817> <FF24><B300><FF22> <8017>   <FF26><B400><2017> <FF24><B400><FF22> <8017>   <FF26><B500><3817> <FF24><B500><FF22> <8017>   <FF26><B600><5017> <FF24><B600><FF22> <8017>   <FF26><B700><6817> <FF24><B700><FF22> <8017>   <FF26><B800><8017> <FF24><B800><FF22> <8017>   <FF61> <FF2D>,<FF81><7D00><FF60> <FF55> <101F> <FF3C><6A00>` <FF61> <FF21> <FF68> <FF55> <501F> <FF61> <FF21>   <FF68> <FF55> <A81F> <FF61> <FF21>   <FF1B>Yukino<FF03>So mirror shards can be in treasure<FF03>boxes, too.<FF02><FF04><FF1B>Yukino<FF03>Let's try and check as many treasure<FF03>boxes as we can, time permitting!<FF02><FF01>   <FF1B>Ayase<FF03>I always get goosebumps when we're about<FF03>to open up a treasure box.<FF02><FF01><FF1B>Nanjo<FF03>It's always so unsightly to witness one<FF03>rummaging through treasure boxes!<FF02><FF04><FF1B>Nanjo<FF03>Oh, no, I didn't mean you in particular!<FF03>Just",,por_traducir,
e3_00718,114,<FF02> <FF01> <FF1B> <FF03> <FF03>," in the general sense! Yes!<FF02><FF01>  <FF1B>Brown<FF03>Hey, to tell you the truth, you're so<FF03>quiet, I always thought you were weird",,por_traducir,
e3_00719,343,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Brown<FF03>But after fighting along with you, I get<FF03>it now. You're one hip, happenin' dude.<FF02><FF04><FF1B>Brown<FF03>You're like, the next strongest and<FF03>second most reliable, after me.<FF02><FF04><FF1B>Brown<FF03>I gotta give you props. Seriously!<FF02><FF01><FF1B>Elly<FF03>I admit, my opinion of you has slightly<FF03>improved!<FF02><FF04><FF1B>Elly<FF03>You haven't uttered a word of complaint,<FF03>even in a situation like this",,por_traducir,
e3_00720,1304,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <0044> <FF19> <0300> <FF18> <0500> <FF18> <FF02> <FF01> <0044> <FF02> <FF01> <0044> <FF02> <FF01> <0900> <D817> <F018> <8819> <D81A> <281D> <E81E> <101F> <501F> <A81F> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <9D00> <FFFF> <FFFF> <FFFF> <FFFF> <9A00> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <6018> <D810> <F810> <E010> <F810> <E810> <2811> <F010> <F810> <D80C> <0A08> <FFFF> <FFFF>,<FF02><FF04><FF1B>Elly<FF03>You've been a real unifying force! I never<FF03>knew you had such a brave heart!<FF02><FF01>   <0044> Open the box?<FF02><FF0E> <FF01> <0044> Obtained <FF19><0300><FF18><0500>Mirror Shard<FF18> !<FF02><FF01><0044> You decide not to open the treasure box!<FF02><FF01><0044> The treasure box is already empty!<FF02><FF01><0900> <D817> <F018> <8819> <D81A> <281D> <E81E> <101F> <501F> <A81F>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   <FFFF><FFFF><FFFF><FFFF><FFFF><9D00><FFFF><FFFF><FFFF><FFFF><9A00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><0300><FFFF><6018> <D810> <F810> <E010> <F810> <E810> <2811> <F010> <F810> <D80C>  <0A08>` <FFFF><FFFF>,,por_traducir,
e3_00722,250,<FF00> <FF60> <FF67> <0401> <FF55> <C811> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <A012> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <D813> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <1815> <FF68> <FF61> <FF21> <FF60> <FF67> <0701> <FF55> <8016> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"`<FF00>  <FF60> <FF67><0401><FF55> <C811> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <A012> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <D813> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <1815> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <8016> <FF68> <FF61> <FF21>   <FF1B>Yukino<FF03>I wonder if this Tartarus is Yuriko's<FF03>treasure hoard!<FF02><FF04><FF1B>Yukino<FF03>There sure are a lot of boxes here!<FF02><FF01><FF1B>Ayase<FF03>Hey, if we beat the Snow Queen and rescue<FF03>Ms! Saeko",,por_traducir,
e3_00723,156,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," that's it, right?<FF02><FF04><FF1B>Ayase<FF03>Everyone will go back to normal, and we<FF03>can, like, go home, right?<FF02><FF01><FF1B>Nanjo<FF03>I'm worried about Ms! Saeko, of course,<FF03>but that Masao",,por_traducir,
e3_00724,286,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>I wonder if he's all right! He isn't<FF03>very smart, after all!<FF02><FF04><FF1B>Nanjo<FF03>Damn and blast.<FF02><FF01>  <FF1B>Brown<FF03>Ughhhh. This is supposedly the world<FF03>after death, but there's nothing here!<FF02><FF04><FF1B>Brown<FF03>Boooooriiiiiing.<FF02><FF04><FF1B>Brown<FF03>Hey. Let's start heading back up the<FF03>tower and go see Yuriko.<FF02><FF01> <FF1B>Elly<FF03>Haha",,por_traducir,
e3_00725,112,<FF02> <FF04> <FF1B> <FF03> <FF03>," it's really rather amusing!<FF02><FF04><FF1B>Elly<FF03>We five never knew each other well, yet<FF03>here we are on an adventure together",,por_traducir,
e3_00726,25,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Elly<FF03>And not only that,,por_traducir,
e3_00727,79,<FF03> <FF02> <FF04> <FF1B> <FF03>, part of me takes<FF03>a real delight in this situation!<FF02><FF04><FF1B>Elly<FF03>It really is amazing,,por_traducir,
e3_00731,275,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Yukino<FF03>I hope we all make it back alive!<FF02><FF01> <FF1B>Ayase<FF03>Hey, hey, some of these treasure boxes<FF03>might have mirror shards in them.<FF02><FF01>   <FF1B>Nanjo<FF03>The enemies here are strong!<FF02><FF04><FF1B>Nanjo<FF03>If we don't equip ourselves well,<FF03>we won't have a prayer against Yuriko!<FF02><FF01>  <FF1B>Brown<FF03>Cerberus was right",,por_traducir,
e3_00732,39,<FF03>, this Tartarus place<FF03>sure is exhausting,,por_traducir,
e3_00733,706,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <0044> <FF19> <0300> <FF18> <0500> <FF18> <FF02> <FF01> <0044> <FF02> <FF01> <0044> <FF02> <FF01> <0900> <D817> <C018> <6819> <581A> <E81A> <801B> <A81B> <E81B> <401C> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <9D00> <FFFF> <FFFF> <FFFF> <FFFF> <AE00> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <6C1E> <D810> <1811> <E010> <1811> <E810> <F010> <1011> <1811> <D80C> <0A08> <FFFF> <FFFF>,<FF02><FF01><FF1B>Elly<FF03>Checking every single treasure box may<FF03>strain our time limitations!<FF02><FF01> <0044> Open the box?<FF02><FF0E> <FF01> <0044> Obtained <FF19><0300><FF18><0500>Mirror Shard<FF18> !<FF02><FF01><0044> You decide not to open the treasure box!<FF02><FF01><0044> The treasure box is already empty!<FF02><FF01><0900> <D817> <C018> <6819> <581A> <E81A> <801B> <A81B> <E81B> <401C>                                                                                                                                                                                                                                                                                                                                                                                                                                       <FFFF><FFFF><FFFF><FFFF><FFFF><9D00><FFFF><FFFF><FFFF><FFFF><AE00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF>`<FFFF><FFFF><0300><FFFF><6C1E> <D810> <1811> <E010> <1811> <E810> <F010> <1011> <1811> <D80C>  <0A08>` <FFFF><FFFF>,,por_traducir,
