id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kyouki_00217,123,<FF03> <FFF5> <FF03>," That's not what you do when<FF03>someone opens their heart to you.<FFF5> If it's a joke, I'm supposed to laugh.<FF03>Hyahahahaha. Haah ha",,por_traducir,
talk_kyouki_00218,24,<FFF5>," Hahaha.<FFF5>   Oooh, a joke",,por_traducir,
talk_kyouki_00219,33,<FFF5>,<FFF5>  Tch. How boring. What a poseur,,por_traducir,
talk_kyouki_00220,137,<FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Shut up, shut up. I hate dudes who can't<FF03>even make a decision.<FFF5> Gyahaha. You really are whacked out.<FFF5>   Gyahaha. You really are whack. ",,por_traducir,
talk_kyouki_00221,25,<FF03>,<FF03>Maybe I'll join you. Grr,,por_traducir,
talk_kyouki_00222,14,<FFF5>, RAAHHHH.<FFF5>What,,por_traducir,
talk_kyouki_00223,89,<FF03> <FFF5> <FF03>," Why are you laughing.? Aagh.<FF03>Whyyyyy.?<FFF5>You wanna take me on, eh.? It's kill or<FF03>be killed",,por_traducir,
talk_kyouki_00224,27,<FF03>, Not that I like<FF03>those odds,,por_traducir,
talk_kyouki_00225,681,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <0006> <FF02> <FF04> <FF03> <FFF5> <FF03>,"<FFF5>  If you're up to it, that makes things<FF03>easier! Whoever wins is right.<FFF5>   Ooh, you're a stand-up guy. I'm pretty<FF03>stoked!<FFF5> That's it. Hand it over right now.<FF03>I said, hand it over.<FFF5>   What.? You're tryin' to sell it to me.?<FF03>You're in deep trouble if you're tryin'<FF03>to haggle with demons.<FFF5> I use only the best.<FFF5>   So you're not gonna give it to me, eh.?<FF03>Now I'm pissed. You better not<FF03>underestimate my rage.<FFF5>  You were just trying to save face, huh?<FF03>No worries. It'll be our little secret.<FFF5>First, bring me a soul! We'll split it<FF03>70<0006>30.<FF02><FF04>Ha. But you humans can't DO that, can<FF03>ya.? You'd never make it in my crew.<FFF5>  So there's something to this, huh?<FF03>Damn, bein' greedy can be dangerous",,por_traducir,
talk_kyouki_00226,258,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <0028>,"<FFF5>  Oh come on, man, don't turn everything<FF03>into a joke. Take it seriously for once.<FFF5>You got a lotta guts lyin' to me. When<FF03>did you grow a pair?<FFF5>Gimme a break, bud. You're pretty old<FF03>fashioned for a high schooler.<FFF5>   That's really makin' me wonder, kid.<FFF5>   <0028>Ha",,por_traducir,
talk_kyouki_00227,49,<FFF5>, My ass. You wanna get choked.?<FFF5> Are you laughing,,por_traducir,
talk_kyouki_00228,27,<FF03>, This doesn't sound<FF03>so good,,por_traducir,
talk_kyouki_00229,161,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5> Now you're all confident? That's fishy!<FF03>You're up to something, aren't you.?<FFF5>   Oh well! Guess I'll take care of the<FF03>kids.<FFF5> Well, that's kids for ya.<FFF5>  That so",,por_traducir,
talk_kyouki_00230,341,<FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," Let's test it out.<FFF5> Heh. Confident, aren't ya.? Not bad.<FFF5>   Well, duh. If you get it now, time to<FF03>improve this negotiation.<FFF5>Then I'll take something from ya.<FF03>I know it's outta the blue, but don't<FF03>sweat it.<FFF1><FFF5> Ooh, now we're talking! Why can't kids<FF03>be more like that?<FFF5>  Ooh, now we're talking! Makes it easier<FF03>to kill ya.<FFF5>It's worse than that",,por_traducir,
talk_kyouki_00231,112,<FF03> <FFF5> <FF03> <FFF5>," Listen, don't<FF03>ever tie the knot, man.<FFF5>  Whaddaya mean, stupid.? It's important,<FF03>man. You just don't get it.<FFF5>Wha",,por_traducir,
talk_kyouki_00232,50,<FF03>, What's with those puppy-dog<FF03>eyes.? That was a lie,,por_traducir,
talk_kyouki_00233,18,<FF03>, I feel so<FF03>defiled,,por_traducir,
talk_kyouki_00234,231,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>   Haha, an attitude like that only makes<FF03>me more interested!<FFF5> That's too bad. Sometimes they call me<FF03>the gentleman of the demon world.<FFF5>   Hahaha. Alright, leave it to me.<FFF5>   Tch. Like it'd go that smoothly, you<FF03>little punk.<FFF5>  Tch",,por_traducir,
talk_kyouki_00235,50,<FF03>, Apologizing so quickly takes all<FF03>the fun outta it,,por_traducir,
talk_kyouki_00236,216,<FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>,"<FFF5>Wow. I like arrogant pricks like you.<FFF5>  Ha, you can't step to me. I'm the master<FF03>of the times tables, y'know.<FFF5>  Hahaha. That's right. I'm stupid.<FFF5>  Dancing's great, isn't it.? Gets me<FF03>all excited.<FFF5>   Then never mind",,por_traducir,
talk_kyouki_00237,204,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Don't look down on me. I can do anything<FF03>I set my mind to.<FFF5> So you think I can't dance, huh.?<FF03>Don't mess with me, punk.<FFF5>What ya need is a good party dance.<FF03>That's what I'm talkin' about. Hahaha.<FFF5> That's",,por_traducir,
talk_kyouki_00239,42,<FF03>, I don't understand<FF03>human tastes sometimes,,por_traducir,
talk_kyouki_00240,87,<FFF5> <FF03> <FFF5>,"<FFF5> Oooh, ya like it, huh.? I've got talent,<FF03>huh.? HUH.?<FFF5>   Oh, guess that's a no-go then",,por_traducir,
talk_kyouki_00241,24,<FF03>, H-How<FF03>about the lambada,,por_traducir,
talk_kyouki_00242,30,<FFF5>,"<FFF5>Oh, guess that's a no-go then",,por_traducir,
talk_kyouki_00243,39,<FF03> <FFF5>, How<FF03>about the lambada? C'mon.<FFF5> That so,,por_traducir,
talk_kyouki_00244,353,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," Let's test it out.<FFF5> Heh, pretty confident, aren't ya.? Heh.<FF03>Not bad.<FFF5>   Well, duh. If you get it now, time to<FF03>improve this negotiation.<FFF5>Then I'll take something from ya.<FF03>I know it's outta the blue, but don't<FF03>sweat it.<FFF1><FFF5> Ooh, now we're talking! Why can't kids<FF03>be more like that?<FFF5>  Ooh, now we're talking! Makes it easier<FF03>to kill ya.<FFF5>It's worse than that",,por_traducir,
talk_kyouki_00245,162,<FF03> <FFF5> <FF03> <FFF5> <FF03>," Listen, don't<FF03>ever tie the knot, man.<FFF5>  Whaddaya mean, stupid.? It's important,<FF03>man. You just don't get it.<FFF5>It was a bluff, huh? Well it's no fun<FF03>now that I know",,por_traducir,
talk_kyouki_00246,52,<FFF5> <FF03> <FFF5>,"<FFF5>   What? What do I need? C'mon, please,<FF03>tell me.<FFF5>  ",,por_traducir,
talk_kyouki_00247,104,<0056> <0056> <FFF5> <FF03> <FFF5>,"Me! <0056>blush<0056><FFF5> Whoa, if a perfect guy like me has a<FF03>fault, you better tell me.<FFF5>You don't gotta be so blunt",,por_traducir,
talk_kyouki_00248,778,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <0028> <FF03> <0028> <0028> <0028> <FFF5>,"<FFF5> What fault do I have.? Like, am I a<FF03>loser demon, or is it just that I don't<FF03>make a big enough impact.?<FFF5> You get it now? Then hook me up with a<FF03>hottie.<FFF5> Huh? You're not fawning over me.? Tch.<FFF5> Heh, so little Mark is all grown-up<FF03>now, huh? Hahahaha.<FFF5>Oh, nothing. I don't give a damn about<FF03>you.<FF02><FF04>But I'll take something from ya anyway.<FFF1><FFF5>  I got it, I got it! You can finish your<FF03>conversation in hell!<FFF5>  Pretty honest, eh? Where I come from,<FF03>honesty doesn't always pay!<FFF5>  Stick your tongue out then. I'll pull<FF03>it out quick.<FFF5>Oh well! Guess I'll take care of the<FF03>kids.<FFF5> Haha, no need to lie. Sticking to your<FF03>plans is important.<FFF5> My rage just hit 11 on the 10-point<FF03>scale, bro. Time to kill some people.<FFF5>  Which do you prefer? <0028>The Tokyo Chainsaw<FF03>Massacre<0028> or <0028>Mummy Girl<0028>?<FFF5>Why, man",,por_traducir,
talk_kyouki_00249,175,<FF03> <FFF5> <FF03> <FF02> <FF04> <FF03>, You might become famous and<FF03>get your own movie.<FFF5>   You don't get it. This is your chance<FF03>to be famous.<FF02><FF04>You could play the girl who dies in the<FF03>credits after the movie ends. ,,por_traducir,
talk_kyouki_00250,30,<FF03>,Whoa!<FF03>How would that even work,,por_traducir,
talk_kyouki_00251,45,<FFF5> <FF03>,"<FFF5>   AHHHH. H-H-Help meeee, for the love of--<FF03>",,por_traducir,
talk_kyouki_00252,173,<FFF5> <FFF5> <FF03> <FFF3> <FFF5> <FF03> <FFF5>,"Huh?<FFF5>I thought so. I fear nothing.<FFF5>  Yeah. YEAH. There's nothing the great<FF03><FFF3> is afraid of.<FFF5>  Wh-Why are you laughing.? You lied,<FF03>didn't you.?<FFF5>   No way. I'm being laughed at",,por_traducir,
talk_kyouki_00253,30,<FF03>," Hey,<FF03>what's so funny about me",,por_traducir,
talk_kyouki_00254,423,<FFF5> <FF03> <0028> <0028> <FF03> <0028> <0028> <FF02> <FF04> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5> I see, I see! Got any requests? I like<FF03>songs from <0028>Demon School Musical<0028> or<FF03><0028>The Killer Dance!<0028><FF02><FF04>Anyway, did you forget the karaoke<FF03>machine? Hahaha. Lame.<FFF5> Who'd do a duet with a brat like you.?<FFF5> I don't need comforting, dammit. I'll<FF03>make sure you never sing again.<FFF5>  Huh.? I hope you enjoyed saying that to<FF03>my face, because after I crush your<FF03>throat, you won't speak again.<FFF5> Hey man, I was tryin' to be a better<FF03>dude too",,por_traducir,
talk_kyouki_00255,110,<FFF5> <FFF5> <FF03> <FF03> <FF02> <FF04>,"<FFF5>   Encore. Encore.<FFF5>If I made you my slave, I could hear<FF03>that song whenever I wanted. Damn, I'm<FF03>a genius.<FF02><FF04>But",,por_traducir,
talk_kyouki_00256,61,<FF03> <FFF1> <FFF5>,"I 'm a nice guy, so I'll take<FF03>something instead!<FFF1><FFF5> Wait a sec",,por_traducir,
talk_kyouki_00257,245,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FFF5>," If I keep listening, am<FF03>I gonna get sucked in by the spell?<FFF5>  Then I'll do something bad while I've<FF03>got the chance. Gimme something.<FFF1><FFF5>So you're saying I've got mature charm<FF03>just oozing out of me? Hehe, I like it.<FFF5> Yeah. I like honest kids.<FFF5>  Hm",,por_traducir,
talk_kyouki_00258,54,<FF03>," You wanna rumble? Well, I'm not<FF03>huge on violence, but",,por_traducir,
talk_kyouki_00259,104,<FFF5> <FF03> <FFF5>,"<FFF5> What a fool. Resisting is only gonna<FF03>make it hurt more, and I can prove it.<FFF5>I've never felt so relaxed",,por_traducir,
talk_kyouki_00260,193,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  Well, excuse me for bein' myself. No one<FF03>trusts me, so I don't trust anyone.<FFF5>   You got a lotta guts lyin' to me. When<FF03>did you grow a pair?<FFF5>No way. Seriously? You're one pretty<FF03>high schooler",,por_traducir,
talk_kyouki_00261,342,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5>  I got it, I got it! You can finish your<FF03>conversation in hell!<FFF5>  Pretty honest, eh? Where I come from,<FF03>honesty doesn't always pay!<FFF5>  Stick your tongue out then. I'll pull<FF03>it out quick.<FFF5>Now you're all confident? That's fishy!<FF03>You're up to something, aren't you.?<FFF5>   Oh well! Guess I'll take care of the<FF03>kids.<FFF5> Well, that's kids for ya.<FFF5>  Wha",,por_traducir,
talk_kyouki_00262,50,<FF03>, What's with those puppy-dog<FF03>eyes.? That was a lie,,por_traducir,
talk_kyouki_00263,18,<FF03>, I feel so<FF03>defiled,,por_traducir,
talk_kyouki_00264,170,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>,"<FFF5>   Haha, an attitude like that only makes<FF03>me more interested!<FFF5> That's too bad. Sometimes they call me<FF03>the gentleman of the demon world.<FFF5>   Yeah. I like honest kids.<FFF5>  Hm",,por_traducir,
talk_kyouki_00265,54,<FF03>," You wanna rumble? Well, I'm not<FF03>huge on violence, but",,por_traducir,
talk_kyouki_00266,301,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FF02> <FF04> <FFF1> <FFF5>,"<FFF5>What a fool. Resisting is only gonna<FF03>make it hurt more. Not that I care!<FFF5>   Go ahead, boast all ya want! The more<FF03>shocked you are later, the funner it is<FF03>for me.<FFF5>  Well, don't feel so down! If you sign<FF03>with me when you get older, I'll make<FF03>you young again.<FF02><FF04>I think I'll take an advance payment.<FFF1><FFF5>   ",,por_traducir,
talk_kyouki_00267,384,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"Why are you so stupid? Take better<FF03>care of yourself.<FFF5>Hey, you. You're not suspecting me, are<FF03>ya.?<FFF5>   If you're gonna hesitate, don't go<FF03>through with it in the first place. Tch,<FF03>I knew it was too good to be true.<FFF5> Ooh, my darling. Don't worry. When we're<FF03>reborn, we'll live happily ever after.<FFF5>Why.? I thought we were gonna do<FF03>something good. Hey. You tricked me.<FFF5>  Is this a nightmare",,por_traducir,
talk_kyouki_00268,23,<FF03>, It's a<FF03>beautiful dream,,por_traducir,
talk_kyouki_00269,29,<FFF5>,<FFF5>   That was a quick reversal,,por_traducir,
talk_kyouki_00270,231,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5>," Hey, you<FF03>were faking your tears, weren't you.?<FFF5>Just kidding. Damn, I wasn't sure I<FF03>could keep that up. Gave me goosebumps.<FFF5>Whoa. Not bad. I like ya.<FFF5>  Y-Y-You laughed, didn't you.? Damn it,<FF03>I'm gonna get you.<FFF5>  You're shaking, man",,por_traducir,
talk_kyouki_00271,161,<FF03> <FFF5> <FF03> <FF03> <FFF5>," What's wrong?<FF03>Are ya cold?<FFF5>  Ugh, this is a pain in the ass. Maybe<FF03>I'll just tear you to shreds to get rid<FF03>of the evidence.<FFF5> What's with this chick? She's crazy",,por_traducir,
talk_kyouki_00273,45,<FF03>," You serious? C'mon, don't<FF03>scare me like that",,por_traducir,
talk_kyouki_00275,507,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>," Let's test it out.<FFF5> Heh, pretty confident, aren't ya.? Heh.<FF03>Not bad.<FFF5>   Well, duh. If you get it now, time to<FF03>improve this negotiation.<FFF5>Then I'll take something from ya.<FF03>I know it's outta the blue, but don't<FF03>sweat it.<FFF1><FFF5> Ooh, now we're talking! Why can't kids<FF03>be more like that?<FFF5>  Ooh, now we're talking! Makes it easier<FF03>to kill ya.<FFF5>Rough doesn't even begin to describe it!<FF03>Listen, make sure you marry rich.<FFF5> Whaddaya mean, stupid.? It's important,<FF03>man. You just don't get it.<FFF5>Yeah. I like honest kids.<FFF5>  Hm",,por_traducir,
talk_kyouki_00276,54,<FF03>," You wanna rumble? Well, I'm not<FF03>huge on violence, but",,por_traducir,
talk_kyouki_00277,222,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> What a fool. Resisting is only gonna<FF03>make it hurt more, and I can prove it.<FFF5>Not good at all. I punish tramps like<FF03>you.<FFF5> That's right. It ain't good. You got<FF03>that? Then don't do it again!<FFF5> That's right. It's not good! But",,por_traducir,
talk_kyouki_00280,95,<FFF5> <FFF5> <FF03> <FFF5>," Why?<FFF5>Oh.<FFF5>Don't stop. Damn it, you can't just stop<FF03>in the middle. You'll pay for that.<FFF5>   I see",,por_traducir,
talk_kyouki_00281,223,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>," Well, if you quit, then I'll<FF03>quit being in a good mood.<FFF5>   You got a lotta guts lyin' to me. When<FF03>did you grow a pair?<FFF5>Well, you'll have to excuse me for that,<FF03>buddy. But still, you're way mature for<FF03>a high school kid.<FFF5>Ack",,por_traducir,
talk_kyouki_00282,24,, She's a real dominatrix,,por_traducir,
talk_kyouki_00283,56,<FFF5> <FFF5>,<FFF5>  You tramp. Why you gotta rob me.?<FFF5>  How do I put this,,por_traducir,
talk_kyouki_00285,39,<FF03>," Are you<FF03>really trying to negotiate, or",,por_traducir,
talk_kyouki_00287,105,<FFF5> <FF03> <FFF5> <FFF5>,<FFF5>  My rage just hit 11 on the 10-point<FF03>scale. Time to kill some people.<FFF5>   Yeah. I like honest kids.<FFF5>  Hm,,por_traducir,
talk_kyouki_00288,54,<FF03>," You wanna rumble? Well, I'm not<FF03>huge on violence, but",,por_traducir,
talk_kyouki_00289,222,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> What a fool. Resisting is only gonna<FF03>make it hurt more, and I can prove it.<FFF5>Not good at all. I punish tramps like<FF03>you.<FFF5> That's right. It ain't good. You got<FF03>that? Then don't do it again!<FFF5> That's right. It's not good! But",,por_traducir,
talk_kyouki_00292,95,<FFF5> <FFF5> <FF03> <FFF5>," Why?<FFF5>Oh.<FFF5>Don't stop. Damn it, you can't just stop<FF03>in the middle. You'll pay for that.<FFF5>   I see",,por_traducir,
talk_kyouki_00293,65,<FF03> <FFF5>," Well, if you quit, then I'll<FF03>quit being in a good mood.<FFF5>   I see",,por_traducir,
talk_kyouki_00294,212,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>," Then I'll have to show you<FF03>what it means to fear.<FFF5> Hmm, that's rare! So if I killed you,<FF03>maybe you'd be extinct!<FFF5>  Acting all tough is no good. You ain't<FF03>a real human until you can admit you<FF03>have a weakness.<FFF5>   ",,por_traducir,
talk_kyouki_00295,50,<FF03>,It's all about playing it cool and<FF03>kind these days,,por_traducir,
talk_kyouki_00297,50,<FF03>,It's all about playing it cool and<FF03>kind these days,,por_traducir,
talk_kyouki_00298,151,<FFF5> <FF03> <FFF5> <FF03> <FFF5>," You agree, huh?<FFF5>   Tch. You're not a man. But you ARE a<FF03>woman, huh.<FFF5>   Hey, you're not scary! No real reason<FF03>to bother getting on your good side.<FFF5> Ugh",,por_traducir,
talk_kyouki_00299,63,<0056> <0056> <FFF5> <0056> <0056> <FF03> <FFF5>," <0056>cough<0056><FFF5> <0056>sigh<0056> You're like a little kid.<FF03>Grow up, man.<FFF5> I see",,por_traducir,
talk_kyouki_00300,212,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5>," Then I'll have to show you<FF03>what it means to fear.<FFF5> Hmm, that's rare! So if I killed you,<FF03>maybe you'd be extinct!<FFF5>  Acting all tough is no good. You ain't<FF03>a real human until you can admit you<FF03>have a weakness.<FFF5>   ",,por_traducir,
talk_kyouki_00301,50,<FF03>,It's all about playing it cool and<FF03>kind these days,,por_traducir,
talk_kyouki_00303,50,<FF03>,It's all about playing it cool and<FF03>kind these days,,por_traducir,
talk_kyouki_00304,211,<FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," You see why that<FF03>sucks for me, right? So gimme somethin'.<FFF1><FFF5>Tch. You've got no manhood. What we<FF03>have here is a bonified drag queen.<FFF5>Hey, you're not scary! No real reason<FF03>to bother getting on your good side.<FFF5> Ugh",,por_traducir,
talk_kyouki_00305,65,<0056> <0056> <FFF5> <0056> <0056> <FF03> <FFF5>," <0056>cough<0056><FFF5> <0056>sigh<0056> You're like a little kid.<FF03>Grow up, man.<FFF5> That so",,por_traducir,
talk_kyouki_00306,109,<FFF5> <FF03> <FFF5>," Let's test it out.<FFF5> Heh, pretty confident, aren't ya.? Heh.<FF03>Not bad.<FFF5>   Well, I'll say it one more time then",,por_traducir,
talk_kyouki_00307,241,<FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FF03>Hand something over.<FFF1><FFF5>  Then I'll take something from ya.<FF03>I know it's outta the blue, but don't<FF03>sweat it.<FFF1><FFF5> Ooh, now we're talking! Why can't kids<FF03>be more like that?<FFF5>  Ooh, now we're talking! Makes it easier<FF03>to kill ya.<FFF5>It's worse than that",,por_traducir,
talk_kyouki_00308,244,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5>," Listen, don't<FF03>ever tie the knot, man.<FFF5>  Whaddaya mean, stupid.? It's important,<FF03>man. You just don't get it.<FFF5>Shut up, shut up. I hate dudes who can't<FF03>even make a decision.<FFF5> Gyahaha. You really are whacked out.<FFF5>   Gyahaha. You really are whack. ",,por_traducir,
talk_kyouki_00309,25,<FF03>,<FF03>Maybe I'll join you. Grr,,por_traducir,
talk_kyouki_00310,14,<FFF5>, RAAHHHH.<FFF5>What,,por_traducir,
talk_kyouki_00311,89,<FF03> <FFF5> <FF03>," Why are you laughing.? Aagh.<FF03>Whyyyyy.?<FFF5>You wanna take me on, eh.? It's kill or<FF03>be killed",,por_traducir,
talk_kyouki_00312,27,<FF03>, Not that I like<FF03>those odds,,por_traducir,
talk_kyouki_00313,250,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FF03>,"<FFF5>  If you're up to it, that makes things<FF03>easier! Whoever wins is right.<FFF5>   Well, if you're happy, then I will be<FF03>too.<FFF5> Tch, of course it's a lie. Dumbass.<FFF5>Do you really hate being liked by me<FF03>that much.?<FFF5>   Hehehe. I get where you're coming from,<FF03>but",,por_traducir,
talk_kyouki_00314,145,<FFF5> <FF03> <FFF5> <FF03> <FFF5>," that's tacky.<FFF5>   Dumbass. You're ten years too young to<FF03>be flirting.<FFF5>You don't gotta hide it. Ask me about<FF03>men and women.<FFF5>   Hey, I wasn't jokin",,por_traducir,
talk_kyouki_00315,69,<FFF5> <FF03> <FFF5>,<FFF5>Then I'll make you disappear before you<FF03>can do the same to me.<FFF5> Phew,,por_traducir,
talk_kyouki_00316,34,<FF03>," Don't throw me off like that,<FF03>bro",,por_traducir,
talk_kyouki_00317,62,<FFF5> <FFF5>,"<FFF5>   You're awesome. Next time, do it for me.<FFF5>   Try it, then. ",,por_traducir,
talk_kyouki_00318,66,<FF03> <FFF5>,"C'mon, what's wrong?<FF03>I said do it.<FFF5>Heh, what a cheap trick. Hehehe",,por_traducir,
talk_kyouki_00319,145,<FF03> <FFF1> <FFF5> <0028> <0028> <FF03> <FF03> <FFF5>," Now<FF03>hand something over.<FFF1><FFF5>   You make it look like you're <0028>scouting,<0028><FF03>but you just wanna catch demons and<FF03>work 'em to the bone, huh.?<FFF5>   Alright",,por_traducir,
talk_kyouki_00320,55,<FF03>, What genius gave this guy a<FF03>knife.? He's not all there,,por_traducir,
talk_kyouki_00321,109,<FFF5> <FF03> <FFF5> <0028> <0028>,"<FFF5>   Then why do you have the aura of a<FF03>killer all around you? You're funky.<FFF5>Whaddaya mean, <0028>where?<0028> There. Oh",,por_traducir,
talk_kyouki_00322,89,<FF03> <FFF5> <FF03>,"<FF03>Here? Damn it, I'm lost.<FFF5>  Never thought I'd run into someone who'd<FF03>talk to me like that",,por_traducir,
talk_kyouki_00323,42,<FF03>,I don't really<FF03>know how to feel about this,,por_traducir,
talk_kyouki_00324,298,<FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>  If sorry cut it, we wouldn't need jails,<FF03>would we.? That's what all the humans say,<FF03>am I right.?<FFF5>   You don't care, eh? Honest humans get<FF03>treated better.<FFF5>  See? You'd have a problem, right? So<FF03>now do you see why you should stay out<FF03>of my way?<FFF5> Th-There's n-n-no point in trying to<FF03>s-s-s-scare me",,por_traducir,
talk_kyouki_00325,53,<FFF5> <FF03>,"<FFF5> Huh? There really is.? Well, if you<FF03>insist, I'll go",,por_traducir,
talk_kyouki_00326,475,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> Hahaha, well, yeah. I know there's no<FF03>such place, but it still pisses me off.<FFF5>  Hahaha, well, yeah. There's no such<FF03>place. Duhhh.<FFF5>  Listen here, ya cheap bastard, if<FF03>there's nothing there, you're dead.<FFF5>  As long as there're humans like you,<FF03>the demon business is safe. Thanks, man.<FFF5>  Don't think, act. Kids are all talk<FF03>these days.<FFF5>Whaddaya want me to do? Help you pick<FF03>up cans to recycle? Sorry, but I'm a<FF03>bad guy.<FFF5>Oh really? Well, if it's for your sake,<FF03>sure!<FFF5>  Oh really",,por_traducir,
talk_kyouki_00328,31,<FF03>," If it's for your<FF03>sake, I guess",,por_traducir,
talk_kyouki_00329,122,<0028> <0028> <FFF5> <FFF5> <FF03>,"Ugh, whaddaya mean, <0028>why?<0028><FFF5>  Oh, that's kinda cool. I'll copy you.<FFF5>  Hey, sounds good. Let's destroy the<FF03>world, then we'll",,por_traducir,
talk_kyouki_00330,39,<FFF5>, Huh? No?<FFF5> Why ya gotta put it that way,,por_traducir,
talk_kyouki_00331,117,<FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FF03>Th-That's cold.<FFF5>   Why ya gotta be all cold.? You don't<FF03>get demons at all.<FFF5>What, are you worried about me? Damn,<FF03>man",,por_traducir,
talk_kyouki_00333,142,<FFF5> <FF03> <FFF5> <FFF3> <FF03>,"<FFF5>I-I knew it. You're gonna shut me up.<FF03>I'll be killed or locked away forever.<FFF5>   That was a joke? C'mon, <FFF3>,<FF03>if ya don't laugh, they'll kill ya",,por_traducir,
talk_kyouki_00334,104,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   Hyahaha. Good one. But I ain't gonna<FF03>be fooled.<FFF5>Ha, brings back memories! I was kinda<FF03>like that once",,por_traducir,
talk_kyouki_00335,114,<FF03> <FFF5> <FF03>," Maybe I should relive<FF03>those days.<FFF5>  So it's something you've gotta do, even<FF03>if you don't believe in it! Hm! I see",,por_traducir,
talk_kyouki_00336,141,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   You don't know? How am I supposed to let<FF03>a fool like you control me.?<FFF5>  Arrgggh. Wh-What are you doing.? You're<FF03>inhumane. Ohhh, s-stop it",,por_traducir,
talk_kyouki_00337,64,<FFF5> <FF03> <FFF5>,"<FFF5>   S-Seriously.? Hey man, no jokes.<FF03>You sure it's okay.?<FFF5>  Hmmm",,por_traducir,
talk_kyouki_00338,42,<FF03>," I'm kinda happy, but sad at<FF03>the same time",,por_traducir,
talk_kyouki_00341,42,<FF03>," I'm kinda happy, but sad at<FF03>the same time",,por_traducir,
talk_kyouki_00344,21,<FFF5>,<FFF5>   I'm not confident,,por_traducir,
