id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e2_00669,82,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,<FF03>Who do they mean?<FF02><FF01> <FF1B>Nanjo<FF03>I'd like to refrain from seeing the<FF03>doctor for a while,,por_traducir,
e2_00670,110,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01>  <FF1B>Mark<FF03>Maki still can't remember her mom<FF03>yet, huh?<FF02><FF04><FF1B>Mark<FF03>It did seem like there was something<FF03>between them",,por_traducir,
e2_00671,551,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Elly<FF03>Once our wounds are treated, we should<FF03>hurry to the abandoned factory!<FF02><FF04><FF1B>Elly<FF03>But you really believe we can access<FF03>SEBEC from such a place?<FF02><FF01> <FF1B>Elly<FF03>We must hurry after Mr! Kandori.<FF02><FF01><FF1B>Brown<FF03>Y'know, my pretty face almost got<FF03>scratched in battle a while ago.<FF02><FF04><FF1B>Brown<FF03>50,000 Brown fans worldwide would have<FF03>fallen into complete despair.<FF02><FF04><FF1B>Brown<FF03>How could I be so careless.?<FF02><FF01>   <FF1B>Ayase<FF03>He's not gonna give us a shot, is he?<FF03>I HATE shots!<FF02><FF01><FF1B>Nurse<FF03>I heard an injured woman was walking<FF03>around not long ago!<FF02><FF04><FF1B>Nurse<FF03>I wonder if she fell prey to demons",,por_traducir,
e2_00673,81,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1100> <FF01> <FF1B> <FF03>,"<FF03>interesting as always!<FF02><FF01> <FF1B>Doctor<FF03>Now, what can I do for you?<FF02><FF0E><1100><FF01> <FF1B>Doctor<FF03>Alright",,por_traducir,
e2_00674,24,, For all of you together,,por_traducir,
e2_00675,1406,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <1200> <3012> <B812> <4013> <2014> <4815> <9815> <1817> <9017> <D01B> <601C> <B01C> <101D> <581D> <B01D> <401E> <F01E> <A01F> <4820> <FFFF> <FFFF> <FFFF>,"<FF02><FF01> <FF1B>Doctor<FF03>My fee is 800 yen! Well?<FF02><FF0E> <FF01><FF1B>Doctor<FF03>Hm! Then let's get you patched up!<FF02><FF01><FF1B>Doctor<FF03>There, that should do it!<FF02><FF01><FF1B>Doctor<FF03>Anything else you need?<FF0E> <FF01>   <FF1B>Doctor<FF03>Well, I can't treat patients who can't<FF03>pay! Come back when you have the fee!<FF02><FF01>  <FF1B>Doctor<FF03>I hope you don't run into trouble later<FF03>because you cheaped out on treatment!<FF02><FF01> <FF1B>Doctor<FF03>All right! If anything else comes up,<FF03>I recommend you see me immediately!<FF02><FF01> <FF1B>Doctor<FF03>My time is valuable! If you don't have<FF03>any business here, then take a hike!<FF02><FF01><1200> <3012> <B812> <4013> <2014> <4815> <9815> <1817> <9017> <D01B> <601C> <B01C> <101D> <581D> <B01D> <401E> <F01E> <A01F> <4820>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><FFFF><FFFF>",,por_traducir,
e2_00677,252,<0300> <FF00> <FF60> <FF67> <FF55> <1012> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <2013> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <C813> <FF68> <FF61> <FF21> <FF26> <2800> <B811> <FF26> <2A00> <D811> <FF60> <FF67> <0701> <FF55> <4814> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <7012> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <C014> <FF68> <FF61> <FF21> <FF60> <FF55> <2015> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,`<0300><FF00>  <FF60> <FF67>a<FF55> <1012> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <2013> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <C813> <FF68> <FF61> <FF21>   <FF26><2800><B811> <FF26><2A00><D811> <FF60> <FF67><0701><FF55> <4814> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <7012> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <C014> <FF68> <FF61> <FF21>   <FF60> <FF55> <2015> <FF61> <FF21>   <FF1B>Maki<FF03>I really don't want to stay here long!<FF02><FF01>  <FF1B>Brown<FF03>Is there anywhere I could be more active?<FF03>I dunno if I'm standing out enough,,por_traducir,
e2_00678,110,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01><FF1B>Nanjo<FF03>It would be nice if I could someday cure<FF03>my wounds through willpower alone!<FF02><FF01><FF1B>Mark<FF03>It's so quiet here,,por_traducir,
e2_00679,738,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF60> <FF26> <1400> <D815> <FF67> <3F01> <FF55> <2819> <FF68> <FF61> <FF21> <FF67> <3F01> <FF55> <7019> <FF68> <FF67> <0001> <FF55> <D019> <FF54> <0816> <FF54> <0819> <FF21> <FF68> <FF67> <3F01> <FF55> <201A> <FF68> <FF67> <0001> <FF55> <801A> <FF54> <4016> <FF54> <9018> <FF21> <FF68> <FF3E> <E803> <B018> <FF67> <3F01> <FF55> <D01A> <FF68> <FF61> <FF6C> <0500> <FF81> <2E00> <FF4D> <1000> <FF6C> <0200> <FF44> <8816> <FF22> <8816> <FF45> <9816> <FF22> <9816> <FF47> <A816> <FF22> <A816> <FF30> <0200> <E016> <FF44> <0200> <C016> <FF22> <C016> <FF45> <0200> <D016> <FF22> <D016> <FF47> <0200> <E016> <FF22> <E016> <FF30> <0300> <1817> <FF44> <0300> <F816> <FF22> <F816> <FF45> <0300> <0817> <FF22> <0817> <FF47> <0300> <1817> <FF22> <1817> <FF30> <0400> <5017> <FF44> <0400> <3017> <FF22> <3017> <FF45> <0400> <4017> <FF22> <4017> <FF47> <0400> <5017> <FF22> <5017> <FF30> <0500> <8817> <FF44> <0500> <6817> <FF22> <6817> <FF45> <0500> <7817> <FF22> <7817> <FF47> <0500> <8817> <FF22> <8817> <FF30> <0600> <C017> <FF44> <0600> <A017> <FF22> <A017> <FF45> <0600> <B017> <FF22> <B017> <FF47> <0600> <C017> <FF22> <C017> <FF30> <0700> <F817> <FF44> <0700> <D817> <FF22> <D817> <FF45> <0700> <E817> <FF22> <E817> <FF47> <0700> <F817> <FF22> <F817> <FF30> <0800> <3018> <FF44> <0800> <1018> <FF22> <1018> <FF45> <0800> <2018> <FF22> <2018> <FF47> <0800> <3018> <FF22> <3018> <FF30> <0900> <6818> <FF44> <0900> <4818> <FF22> <4818> <FF45> <0900> <5818> <FF22> <5818> <FF47> <0900> <6818> <FF22> <6818> <FF3F> <E803> <FF60> <FF67> <3F01> <FF55> <281B> <FF68> <FF61> <FF21> <FF68> <FF67> <3F01> <FF55> <681C> <FF68> <FF61> <FF21> <FF67> <3F01> <FF55> <B81B> <FF68> <FF61> <FF21> <FF55> <D019> <FF54> <0816> <FF54> <E818> <FF21> <FF68> <FF67> <3F01> <FF55> <181D> <FF68> <FF61> <FF21> <FF68> <FF67> <3F01> <FF55> <C01D> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>," I feel like<FF03>nothin' ever happened!<FF02><FF01><FF1B>Elly<FF03>The demons appearing in town must be<FF03>SEBEC's doing!<FF02><FF01> <FF1B>Ayase<FF03>Ugh, I hate this sterile medical smell!<FF02><FF01><FF1B>Nurse<FF03>I heard a bear appeared! Was it brown?<FF03>White? Plump and hairy?<FF02><FF01> <FF60> <FF26><1400><D815> <FF67><3F01><FF55> <2819> <FF68> <FF61> <FF21>   <FF67><3F01><FF55> <7019> <FF68> <FF67><0001><FF55> <D019> <FF54> <0816> <FF54>`<0819> <FF21> <FF68> <FF67><3F01><FF55> <201A> <FF68> <FF67><0001><FF55> <801A> <FF54> <4016> <FF54>`<9018> <FF21>   <FF68> <FF3E> <E803> <B018> <FF67><3F01><FF55> <D01A> <FF68> <FF61> <FF6C><0500><FF81><2E00><FF4D><1000><FF6C><0200><FF44>`<8816> <FF22> <8816>   <FF45>`<9816> <FF22> <9816> <FF47>`<A816> <FF22> <A816> <FF30><0200><E016> <FF44><0200><C016> <FF22> <C016> <FF45><0200><D016> <FF22> <D016> <FF47><0200><E016> <FF22> <E016> <FF30><0300><1817> <FF44><0300><F816> <FF22> <F816> <FF45><0300><0817> <FF22> <0817> <FF47><0300><1817> <FF22> <1817> <FF30><0400><5017> <FF44><0400><3017> <FF22> <3017> <FF45><0400><4017> <FF22> <4017> <FF47><0400><5017> <FF22> <5017> <FF30><0500><8817> <FF44><0500><6817> <FF22> <6817> <FF45><0500><7817> <FF22> <7817> <FF47><0500><8817> <FF22> <8817> <FF30><0600><C017> <FF44><0600><A017> <FF22> <A017> <FF45><0600><B017> <FF22> <B017> <FF47><0600><C017> <FF22> <C017> <FF30><0700><F817> <FF44><0700><D817> <FF22> <D817> <FF45><0700><E817> <FF22> <E817> <FF47><0700><F817> <FF22> <F817> <FF30><0800><3018> <FF44><0800><1018> <FF22> <1018> <FF45><0800><2018> <FF22> <2018> <FF47><0800><3018> <FF22> <3018> <FF30><0900><6818> <FF44><0900><4818> <FF22> <4818> <FF45><0900><5818> <FF22> <5818> <FF47><0900><6818> <FF22> <6818> <FF3F>`<E803> <FF60> <FF67><3F01><FF55> <281B> <FF68> <FF61> <FF21>   <FF68> <FF67><3F01><FF55> <681C> <FF68> <FF61> <FF21>   <FF67><3F01><FF55> <B81B> <FF68> <FF61> <FF21> <FF55> <D019> <FF54> <0816> <FF54>`<E818> <FF21>   <FF68> <FF67><3F01><FF55> <181D> <FF68> <FF61> <FF21>   <FF68> <FF67><3F01><FF55> <C01D> <FF68> <FF61> <FF21>   <FF1B>Doctor<FF03>It's another nice day out!<FF02><FF01><FF1B>Doctor<FF03>Do bears appear even in this town",,por_traducir,
e2_00680,58,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1100> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Doctor<FF03>Now, what can I do for you?<FF02><FF0E><1100><FF01> <FF1B>Doctor<FF03>Alright",,por_traducir,
e2_00681,24,, For all of you together,,por_traducir,
e2_00682,710,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <1200> <1012> <7012> <2013> <C813> <4814> <C014> <2015> <2819> <7019> <D019> <201A> <801A> <D01A> <281B> <B81B> <681C> <181D> <C01D> <FFFF> <FFFF> <FFFF>,"<FF02><FF01> <FF1B>Doctor<FF03>My fee is 1,000 yen! Well?<FF02><FF0E> <FF01>  <FF1B>Doctor<FF03>Hm! Then let's get you patched up!<FF02><FF01><FF1B>Doctor<FF03>There, that should do it!<FF02><FF01><FF1B>Doctor<FF03>Anything else you need?<FF02><FF0E> <FF01>  <FF1B>Doctor<FF03>Well, I can't treat patients who can't<FF03>pay! Come back when you have the fee!<FF02><FF01>  <FF1B>Doctor<FF03>I hope you don't run into trouble later<FF03>because you cheaped out on treatment!<FF02><FF01> <FF1B>Doctor<FF03>All right! If anything else comes up,<FF03>I recommend you see me immediately!<FF02><FF01> <FF1B>Doctor<FF03>My time is valuable! If you don't have<FF03>any business here, then take a hike!<FF02><FF01><1200> <1012> <7012> <2013> <C813> <4814> <C014> <2015> <2819> <7019> <D019> <201A> <801A> <D01A> <281B> <B81B> <681C> <181D> <C01D>                                                                                                                                                                      <FFFF><FFFF><FFFF>",,por_traducir,
e2_00687,87,<FF02> <FF04> <FF1B> <FF03> <FF03>, what is SEBEC?<FF02><FF04><FF1B>Maki<FF03>Is it a company? I don't remember there<FF03>being anything like that,,por_traducir,
e2_00688,267,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Maki<FF03>Let's go after Kandori.<FF02><FF01> <FF1B>Brown<FF03>Heh, I'm getting psyched! Starting now,<FF03>you'll see what I can really do.<FF02><FF01>   <FF1B>Nanjo<FF03>Hidehiko has evidently already forgotten<FF03>that it was we who rescued him!<FF02><FF01>   <FF1B>Nanjo<FF03>Don't you think there's something strange<FF03>about Maki? Hmmm",,por_traducir,
e2_00689,129,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <FF1B>Mark<FF03>Is it okay, these stores bein' open?<FF02><FF04><FF1B>Mark<FF03>I ain't responsible if they get messed<FF03>up by demons.<FF02><FF01><FF1B>Elly<FF03>That reminds me",,por_traducir,
e2_00690,230,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>, I've heard of this<FF03>bizarre store before!<FF02><FF01> <FF1B>Ayase<FF03>It's kinda weird for shops to stay open<FF03>at a time like this!<FF02><FF01>   <FF1B>Customer<FF03>That strange store in this mall will<FF03>apparently be open soon!<FF02><FF04><FF1B>Customer<FF03>I wonder what kinda store it is,,por_traducir,
e2_00691,76,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Customer<FF03>I heard about a strange store opening<FF03>up shop here in this mall,,por_traducir,
e2_00692,53,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Customer<FF03>I can hear some western music from<FF03>inside,,por_traducir,
e2_00693,75,<FF02> <FF04> <FF1B> <FF03>, I wonder if it's members-only!<FF02><FF04><FF1B>Customer<FF03>I'd like to see what they've got,,por_traducir,
e2_00694,165,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0C00> <7816> <F816> <2018> <6018> <0819> <B019> <401A> <101B> <981B> <281C> <181D> <C01E> <FFFF> <1900> <FFFF>,"<FF02><FF01><FF1B>Clerk<FF03>My, I'm grateful you came all this way!<FF03>Things must be hard for all of you!<FF02><FF01><0C00> <7816> <F816> <2018> <6018> <0819> <B019> <401A> <101B> <981B> <281C> <181D> <C01E>                                                   <FFFF><1900><FFFF>",,por_traducir,
e2_00698,361,<ED01> <FF60> <FF67> <FF55> <E013> <FF68> <FF61> <FF21> <FF60> <FF67> <0301> <FF55> <8814> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <1015> <FF68> <FF61> <FF21> <FF26> <2800> <2813> <FF26> <2A00> <6813> <FF60> <FF67> <0701> <FF55> <7015> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF26> <3000> <5013> <FF55> <8016> <FF68> <FF61> <FF21> <FF55> <9817> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <3018> <FF68> <FF61> <FF21> <FF60> <FF67> <3901> <FF55> <D81A> <FF68> <FF61> <FF2A> <1200> <FF21> <FF60> <FF55> <3019> <FF61> <FF21> <FF60> <FF67> <3901> <FF55> <781A> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, <ED01><FF60> <FF67>a<FF55> <E013> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <8814> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <1015> <FF68> <FF61> <FF21>   <FF26><2800><2813> <FF26><2A00><6813> <FF60> <FF67><0701><FF55> <7015> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF26><3000><5013> <FF55> <8016> <FF68> <FF61> <FF21>   <FF55> <9817> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <3018> <FF68> <FF61> <FF21>   <FF60> <FF67><3901><FF55> <D81A> <FF68> <FF61> <FF2A><1200><FF21> <FF60> <FF55> <3019> <FF61> <FF21>   <FF60> <FF67><3901><FF55> <781A> <FF68> <FF61> <FF21>   <FF1B>Maki<FF03>Are TVs and radios that important?<FF03>I've never thought they were necessary!<FF02><FF01>  <FF1B>Nanjo<FF03>All one can trust is one's own strength!<FF03>It's the only way!<FF02><FF01><FF1B>Mark<FF03>Kids these days sure know what's what,,por_traducir,
e2_00699,271,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01><FF1B>Elly<FF03>I'd like to solve this mystery if I can!<FF02><FF04><FF1B>Elly<FF03>This is my chance to put into practice<FF03>the things I've studied all this time!<FF02><FF01>   <FF1B>Brown<FF03>So first the abandoned factory, then<FF03>SEBEC, then we beat Kandori, right?<FF02><FF04><FF1B>Brown<FF03>Problem solved. I'll be a hero.<FF02><FF04><FF1B>Brown<FF03>Right",,por_traducir,
e2_00700,45,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Brown<FF03>We have to chase down Kandori?<FF03>Well,,por_traducir,
e2_00701,23,," if we have to, I guess",,por_traducir,
e2_00702,1008,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0A00> <E013> <8814> <1015> <7015> <8016> <9817> <3018> <3019> <781A> <D81A> <FFFF> <1600> <FFFF>,"<FF02><FF01>   <FF1B>Ayase<FF03>If TVs and radios aren't working, like,<FF03>does that mean something's interfering?<FF02><FF04><FF1B>Ayase<FF03>What would cause that, though?<FF02><FF01> <FF1B>Customer<FF03>The TV and radio don't work, and my<FF03>parents are hiding under their futons!<FF02><FF04><FF1B>Customer<FF03>I guess in the end, you have to take<FF03>matters into your own hands!<FF02><FF01> <FF1B>Clerk<FF03>You can't go in there. It's private.<FF02><FF01>   <FF1B>Clerk<FF03>I'm not the least bit scared of demons!<FF02><FF04><FF1B>Clerk<FF03>I'm sure it was just a trick, or maybe<FF03>I was seeing things!<FF02><FF01><0A00> <E013> <8814> <1015> <7015> <8016> <9817> <3018> <3019> <781A> <D81A>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           <FFFF><1600><FFFF>",,por_traducir,
e2_00705,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00708,256,<ED01> <FF60> <FF67> <0301> <FF55> <8017> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <3018> <FF68> <FF61> <FF21> <FF60> <FF67> <FF55> <7016> <FF68> <FF61> <FF21> <FF26> <2800> <D015> <FF26> <2A00> <F015> <FF60> <FF67> <0701> <FF55> <D818> <FF68> <FF61> <FF21> <FF60> <FF67> <0601> <FF55> <E016> <FF68> <FF61> <FF21> <FF60> <FF67> <0501> <FF55> <8019> <FF68> <FF61> <FF21> <FF60> <FF55> <201A> <FF55> <D01A> <FF61> <FF21> <FF60> <FF55> <681B> <FF55> <701C> <FF61> <FF21> <FF60> <FF67> <3501> <FF55> <101D> <FF68> <FF61> <FF2A> <1000> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <ED01><FF60> <FF67><0301><FF55> <8017> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <3018> <FF68> <FF61> <FF21>   <FF60> <FF67>a<FF55> <7016> <FF68> <FF61> <FF21>   <FF26><2800><D015> <FF26><2A00><F015> <FF60> <FF67><0701><FF55> <D818> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <E016> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <8019> <FF68> <FF61> <FF21>   <FF60> <FF55> <201A> <FF55> <D01A> <FF61> <FF21>   <FF60> <FF55> <681B> <FF55> <701C> <FF61> <FF21>   <FF60> <FF67><3501><FF55> <101D> <FF68> <FF61> <FF2A><1000><FF21> <FF1B>Maki<FF03>Huh? They don't have weapons here?<FF03>That's weird!<FF02><FF01><FF1B>Brown<FF03>You know, the bread here is amazing!<FF03>Oh",,por_traducir,
e2_00709,41,<FF02> <FF01> <FF1B> <FF03>, is this a bad time for that?<FF02><FF01><FF1B>Nanjo<FF03>Hah,,por_traducir,
e2_00710,737,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," It's true, one can pick up daily<FF03>necessities at the convenience store!<FF02><FF01>  <FF1B>Mark<FF03>Is this the place Yukino works part-<FF03>time? Oh, wait, that was another store!<FF02><FF01><FF1B>Elly<FF03>Even if we don't buy them here, everyday<FF03>objects can be useful as weapons!<FF02><FF01>  <FF1B>Ayase<FF03>Like, wouldn't a convenience store that<FF03>sold weapons be kinda scary?<FF02><FF01>   <FF1B>Customer<FF03>Are these stores good for anything.?<FF03>Isn't it odd they don't have weapons?<FF02><FF01>  <FF1B>Customer<FF03>Yeah. You tell 'em. A store's gotta<FF03>serve its customers' needs.<FF02><FF01> <FF1B>Customer<FF03>Convenience stores are supposed to stock<FF03>everything.<FF02><FF04><FF1B>Customer<FF03>Why wouldn't they have weapons, too.?<FF03>Don't you agree?<FF02><FF01>  <FF1B>Customer<FF03>Yes. Exactly. Shouldn't this store be<FF03>serving its customers' needs.?<FF02><FF01><FF1B>Clerk<FF03>Our store doesn't carry weapons",,por_traducir,
e2_00711,338,<FF03> <FF02> <FF01> <0B00> <7016> <E016> <8017> <3018> <D818> <8019> <201A> <D01A> <681B> <701C> <101D> <FFFF> <1600> <FFFF>,<FF03>Is that all right?<FF02><FF01><0B00> <7016> <E016> <8017> <3018> <D818> <8019> <201A> <D01A> <681B> <701C> <101D>                                                                                                                                                                                                                                                                                                   <FFFF><1600><FFFF>,,por_traducir,
e2_00714,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00717,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00720,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00723,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00726,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00729,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00732,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00735,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00738,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00741,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00744,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00747,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
