id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_etc_00158,223,<FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FFEF>   <FF1B>Michael<FF03>Power? How goes your patrol of the<FF03>heavens?<FF02><FF04><FFEB><FF1B>Power<FF03>There is no need to worry!<FF02><FF04><FF1B>Power<FF03>Even the fallen ones stand no chance<FF03>against we Powers!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you,,por_traducir,
talk_etc_00159,333,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>I'd like you to lend this human strength!<FF02><FF04><FFEB><FF1B>Power<FF03>If it is your will, how can I refuse?<FF03>Please, take this card!<FFEF><FF1B>Michael<FF03>Power? How goes your patrol of the<FF03>heavens?<FF02><FF04><FFEB><FF1B>Power<FF03>There is no need to worry!<FF02><FF04><FF1B>Power<FF03>Even the fallen ones stand no chance<FF03>against we Powers!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00160,191,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>I'd like you to lend this human strength!<FF02><FF04><FFEC><FF1B>Power<FF03>I must refuse, Master!<FFEF>   <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>strength of the heavenly guardians?<FF02><FF04><FF1B>Michael<FF03>Power, I apologize",,por_traducir,
talk_etc_00161,10,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Power<FF03>,,por_traducir,
talk_etc_00162,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00163,194,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF>   <FFEE><FF1B>Power<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Power. I again leave the heavens in<FF03>your capable hands!<FF02><FF04><FFEB><FF1B>Power<FF03>As you wish, Master",,por_traducir,
talk_etc_00164,24,<FFEF> <FF1B> <FF03>,<FFEF>  <FF1B>Michael<FF03>Principality,,por_traducir,
talk_etc_00165,235,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," How have you fared in<FF03>protecting our creed?<FF02><FF04><FFEB><FF1B>Principality<FF03>I am pleased to report to you,<FF03>archangel!<FF02><FF04><FF1B>Principality<FF03>The leaders of our faith are not<FF03>troubled in any way!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00166,151,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Principality<FF03>As you wish, Master! Please accept the<FF03>card of the Principalities, human!<FFEF><FF1B>Michael<FF03>Principality",,por_traducir,
talk_etc_00167,235,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," How have you fared in<FF03>protecting our creed?<FF02><FF04><FFEB><FF1B>Principality<FF03>I am pleased to report to you,<FF03>archangel!<FF02><FF04><FF1B>Principality<FF03>The leaders of our faith are not<FF03>troubled in any way!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00168,191,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Principality<FF03>I must refuse, Master!<FFEF>   <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>protectors of the faith?<FF02><FF04><FF1B>Michael<FF03>Principality, I apologize",,por_traducir,
talk_etc_00169,17,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Principality<FF03>,,por_traducir,
talk_etc_00170,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00171,210,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF><FFEE><FF1B>Principality<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF><FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Principality. I again leave the<FF03>protection of our faith to you!<FF02><FF04><FFEB><FF1B>Principality<FF03>As you wish, Master",,por_traducir,
talk_etc_00172,22,<FFEF> <FF1B> <FF03>,<FFEF>   <FF1B>Michael<FF03>Archangel,,por_traducir,
talk_etc_00173,198,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," Are you fulfilling your<FF03>duties as His messenger?<FF02><FF04><FFEC><FF1B>Archangel<FF03>With you as our model, we strive not<FF03>to shame the name of Archangel!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00174,144,<FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEB><FF1B>Archangel<FF03>As you wish, Master! Please accept the<FF03>card of the Archangels, human!<FFEF>   <FF1B>Michael<FF03>Archangel",,por_traducir,
talk_etc_00175,198,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>," Are you fulfilling your<FF03>duties as His messenger?<FF02><FF04><FFEC><FF1B>Archangel<FF03>With you as our model, we strive not<FF03>to shame the name of Archangel!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Then I have a favor to ask of you",,por_traducir,
talk_etc_00176,182,<FF03> <FF02> <FF04> <FFEC> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>I'd like you to lend this human power!<FF02><FF04><FFEC><FF1B>Archangel<FF03>I must refuse, Master!<FFEF>  <FF1B>Michael<FF03>This troubles me, human! You refuse the<FF03>power of my successor?<FF02><FF04><FF1B>Michael<FF03>Archangel, I apologize",,por_traducir,
talk_etc_00177,14,<FF02> <FF04> <FFED> <FF1B> <FF03>,<FF02><FF04><FFED><FF1B>Archangel<FF03>,,por_traducir,
talk_etc_00178,52,<FF03>,"No need, high one. It is the<FF03>blindness of human eyes",,por_traducir,
talk_etc_00179,199,<FFEF> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03>,"<FFEF><FFEE><FF1B>Archangel<FF03>I must return to my duties, Master!<FF03>Lead your flock to paradise!<FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Archangel. I again leave the spread of<FF03>His word to you!<FF02><FF04><FFEB><FF1B>Archangel<FF03>As you wish, Master",,por_traducir,
talk_etc_00180,17,<FFEF> <FF1B> <FF03>,<FFEF>  <FF1B>Michael<FF03>Angel,,por_traducir,
talk_etc_00181,83,<FF03> <FFEF> <FF1B> <FF03>," It is my order that you give<FF03>this human your card!<FFEF>   <FF1B>Angel<FF03>As you wish, high one",,por_traducir,
talk_etc_00182,43,<FF03> <FFEE> <FFEF> <FF1B> <FF03>,"<FF03><FFEE>Human, here is my card!<FFEF>   <FF1B>Michael<FF03>Angel",,por_traducir,
talk_etc_00183,118,<FF03> <FFEF> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>," It is my order that you give<FF03>this human your card!<FFEF>   <FFED><FF1B>Angel<FF03>Though it pains me, I must refuse,<FF03>o high one!<FFEF> <FF1B>Angel<FF03>",,por_traducir,
talk_etc_00184,856,<FF02> <FF04> <FFED> <FF1B> <FF03> <FF03> <FFEF> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FFEF> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEE> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FFEB> <FF1B> <FF03> <FFEF> <FFED> <FF1B> <FF03>,"<FF02><FF04><FFED><FF1B>Angel<FF03>I must attend to my duties!<FF03>I'll be on my way now.<FFEF>  <FFEF>   <FF1B>Michael<FF03>Very well!<FF02><FF04><FF1B>Michael<FF03>Angel. Return to using your powers for<FF03>humanity's sake.<FF02><FF04><FFEB><FF1B>Angel<FF03>For eternity, your grace!<FFEF>   <FF1B>Azrael<FF03>I am Azrael!<FF02><FF04><FF1B>Azrael<FF03>I am the angel who recordeth birth and<FF03>death!<FF02><FF04><FFEE><FF1B>Virtue<FF03>I am Virtue!<FF02><FF04><FF1B>Virtue<FF03>I serve under Raphael to lead humans<FF03>toward virtue!<FFEF><FF1B>Azrael<FF03>Wilt thou hear my request as a fellow<FF03>angel's subordinate?<FF02><FF04><FF1B>Azrael<FF03>I ask of thee to give thy card to this<FF03>human!<FF02><FF04><FFEB><FF1B>Virtue<FF03>Very well! My card is yours, human!<FFEF><FF1B>Azrael<FF03>I am Azrael!<FF02><FF04><FF1B>Azrael<FF03>I am the angel who recordeth birth<FF03>and death!<FF02><FF04><FFEE><FF1B>Virtue<FF03>I am Virtue!<FF02><FF04><FF1B>Virtue<FF03>I serve under Raphael to lead humans<FF03>toward virtue!<FFEF><FF1B>Azrael<FF03>Wilt thou hear my request as a fellow<FF03>angel's subordinate?<FF02><FF04><FF1B>Azrael<FF03>I ask of thee to give thy card to this<FF03>human!<FF02><FF04><FFEB><FF1B>Virtue<FF03>I refuse! This human has no virtue!<FFEF><FFED><FF1B>Virtue<FF03>",,por_traducir,
talk_etc_00185,80,<FF03> <FFEF> <FFEF> <FF1B> <FF03>,That is all! I have no business with<FF03>those beyond redemption.<FFEF>  <FFEF>   <FF1B>Azrael<FF03>Good,,por_traducir,
talk_etc_00186,53,<FF03> <FFEF> <FF1B> <FF03>," I thank thee for thy<FF03>cooperation, Virtue!<FFEF>  <FF1B>Nike<FF03>My",,por_traducir,
talk_etc_00189,14,, Foreign angel,,por_traducir,
talk_etc_00193,116,<FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF02><FF04><FFEB><FF1B>Angel<FF03>Very well!<FF02><FF04><FF1B>Angel<FF03>You are a goddess of victory, correct?<FF03>What is the secret of your success?<FFEF><FF1B>Nike<FF03>Always",,por_traducir,
talk_etc_00197,10,, your card,,por_traducir,
talk_etc_00198,15,, for the humans,,por_traducir,
talk_etc_00199,66,<FF02> <FF04> <FFEE> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF02><FF04><FFEE><FF1B>Angel<FF03>I understand you! Here, human! Take my<FF03>card!<FFEF>   <FF1B>Nike<FF03>My",,por_traducir,
talk_etc_00202,14,, Foreign angel,,por_traducir,
talk_etc_00206,116,<FF02> <FF04> <FFEB> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FFEF> <FF1B> <FF03>,"<FF02><FF04><FFEB><FF1B>Angel<FF03>Very well!<FF02><FF04><FF1B>Angel<FF03>You are a goddess of victory, correct?<FF03>What is the secret of your success?<FFEF><FF1B>Nike<FF03>Always",,por_traducir,
talk_etc_00210,10,, your card,,por_traducir,
talk_etc_00211,15,, for the humans,,por_traducir,
talk_etc_00212,72,<FF02> <FF04> <FFED> <FF1B> <FF03> <FF03>,"<FF02><FF04><FFED><FF1B>Angel<FF03>I understand, but in this world, too<FF03>much power is unnecessary",,por_traducir,
talk_etc_00213,43,<FFEF> <FFED> <FF1B> <FF03>,<FFEF>  <FFED><FF1B>Angel<FF03>You are guarding a foolish human,,por_traducir,
talk_etc_00214,40,<FF03> <FFEF> <FFEF> <FFEB> <FF1B> <FF03>,<FF03>I am irked.<FFEF><FFEF>   <FFEB><FF1B>Angel<FF03>I must be going,,por_traducir,
talk_etc_00215,42,<FF03> <FFEF> <FFEB>," Farewell, my Greek<FF03>comrade!<FFEF> <FFEB>Hee hee hee",,por_traducir,
talk_etc_00217,42,<FF02> <FF04> <0044> <FF03>,<FF02><FF04><0044> Alice has a fearless smile on her<FF03>face,,por_traducir,
talk_etc_00218,53,<FF03> <FFF5> <FFEB>, She has no intention of<FF03>negotiating.<FFF5>   <FFEB>Hee hee hee,,por_traducir,
talk_etc_00220,42,<FF02> <FF04> <0044> <FF03>,<FF02><FF04><0044> Alice has a fearless smile on her<FF03>face,,por_traducir,
talk_etc_00221,38,<FF03> <FFF5>, She has no intention of<FF03>negotiating.<FFF5>,,por_traducir,
