id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e0_02060,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e0_02063,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e0_02066,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e0_02073,133,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>, it disappeared.<FF02><FF04><FF1B>Mark<FF03>Now what.? We can't get back like this.<FF02><FF01> <FF1B>Nanjo<FF03>Something must have happened at the town<FF03>inside Maki's heart,,por_traducir,
e0_02074,577,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>With Kandori gone, she's the only one<FF03>who could do something like this!<FF02><FF01><FF1B>Reiji<FF03>What about Kandori's mirror? Let's just<FF03>have it send us back!<FF02><FF01>  <FF1B>Elly<FF03>Mark. If we make a wish to Kandori's<FF03>mirror, can't we get back to that town?<FF02><FF01><FF1B>Brown<FF03>Oh yeah. We still got Kandori's mirror.<FF02><FF04><FF1B>Brown<FF03>We just have to make a wish, and poof.<FF03>We're back in business.<FF02><FF01> <FF1B>Ayase<FF03>Oh hey, what about Kandori's mirror.?<FF02><FF04><FF1B>Ayase<FF03>Let's just like, wish for it to send us<FF03>back there.<FF02><FF01>  <FF1B>Mark<FF03>Oh yeah, we could still do that, huh?<FF02><FF01>   <FF1B>Mark<FF03>Whoa. I-Is this for real.?<FF02><FF01>  <FF1B>Nanjo<FF03>Is Maki resisting us",,por_traducir,
e0_02075,24,<FF03>, It seems<FF03>that way to me,,por_traducir,
e0_02076,38,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Mark<FF03>Dammit. What're we gonna do,,por_traducir,
e0_02077,79,<FF02> <FF01> <FF1B> <FF03> <FF03>, Hm?<FF02><FF01>  <FF1B>Mark<FF03>Maki must've dropped this! But it won't<FF03>do us any good on its own,,por_traducir,
e0_02078,55,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01><FF1B>Nanjo<FF03>What is it, Masao?<FF02><FF01> <FF1B>Mark<FF03>It's Maki's compact",,por_traducir,
e0_02079,39,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Nanjo<FF03>Hm! There's no mirror inside,,por_traducir,
e0_02080,223,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01><FF1B>Reiji<FF03>Hey, the Maki over here has a<FF03>compact, too!<FF02><FF01><FF1B>Elly<FF03>Hey. The original Maki has a<FF03>compact, too.<FF02><FF01>  <FF1B>Brown<FF03>Hey, the real Maki has a compact, too.<FF02><FF01> <FF1B>Ayase<FF03>Look. The real Maki has a compact too.<FF02><FF01> <FF1B>Nanjo<FF03>Let's see here",,por_traducir,
e0_02081,61,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>The real Maki's compact and the ideal<FF03>Maki's compact,,por_traducir,
e0_02082,39,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>The real one has a mirror! Hmm,,por_traducir,
e0_02083,83,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF01><FF1B>Mark<FF03>Gimme that, Nanjo.<FF02><FF01>  <FF1B>Mark<FF03>Please. Send us back into Maki's heart.<FF02><FF04><FF1B>Mark<FF03>",,por_traducir,
e0_02084,143,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01>   <FF1B>Nanjo<FF03>The compact couldn't possibly have such<FF03>powers in the real world!<FF02><FF04><FF1B>Nanjo<FF03>If only the ideal Maki's compact was<FF03>complete, then maybe",,por_traducir,
e0_02085,13,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01> <FF1B>Mark<FF03>Maki,,por_traducir,
e0_02086,99,<FF03> <FF02> <FF04> <FF1B> <FF03>," Everyone wants to see you,<FF03>y'know? There's no need to suffer alone!<FF02><FF04><FF1B>Mark<FF03>Just call on us, please",,por_traducir,
e0_02087,24,<FF03>, I'd go<FF03>anywhere for you,,por_traducir,
e0_02088,134,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF01><FF1B>Nanjo<FF03>The ideal Maki is the manifestation of<FF03>Maki wanting to change herself!<FF02><FF04><FF1B>Nanjo<FF03>But if her ideal self denied its own<FF03>existence,,por_traducir,
e0_02089,13,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>Maki,,por_traducir,
e0_02090,83,<FF02> <FF04> <FF1B> <FF03> <FF03>," have you really lost hope?<FF02><FF04><FF1B>Nanjo<FF03>If there's even a fragment left,<FF03>call out to us",,por_traducir,
e0_02091,72,<FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Reiji<FF03>Quit sticking your head in a hole,<FF03>Maki. It's the easy way out",,por_traducir,
e0_02092,129,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Reiji<FF03>My mom was Kandori's dad's old mistress!<FF03>She got thrown away like an old rag!<FF02><FF04><FF1B>Reiji<FF03>But even knowing that would happen,,por_traducir,
e0_02093,121,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF03>She still gave birth to me!<FF02><FF04><FF1B>Reiji<FF03>Know why she did that?<FF02><FF04><FF1B>Reiji<FF03>She told me she couldn't neglect her own<FF03>child's life,,por_traducir,
e0_02094,170,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Reiji<FF03>You have a mom too! No parent alive<FF03>doesn't love their child!<FF02><FF04><FF1B>Reiji<FF03>You're gonna see your mom again, so hurry<FF03>and wake up.<FF02><FF01> <FF1B>Elly<FF03>Maki. Please wake up. Please",,por_traducir,
e0_02095,84,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Elly<FF03>You're not the only one who suffers from<FF03>having multiple aspects of yourself,,por_traducir,
e0_02096,165,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>Everyone says how elegant and beautiful<FF03>I am, but it's not true at all!<FF02><FF04><FF1B>Elly<FF03>I've always acted like someone I'm not!<FF03>I hate seeing boys talk to other girls",,por_traducir,
e0_02097,65,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Elly<FF03>That's why I always wear a fake smile!<FF03>It was so stifling,,por_traducir,
e0_02098,130,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I'm no good, am I?<FF02><FF04><FF1B>Elly<FF03>But I understand now!<FF02><FF04><FF1B>Elly<FF03>What I really needed are friends I can<FF03>trust! The ones I have with me here",,por_traducir,
e0_02099,59,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>I like someone now! You probably like<FF03>him too, Maki",,por_traducir,
e0_02100,15,, Please wake up,,por_traducir,
e0_02101,81,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Elly<FF03>I wish I could talk to you again, about<FF03>things like him! Okay? So wake up",,por_traducir,
e0_02102,160,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Brown<FF03>Rise and shine, Maki, and I'll tell you<FF03>the funniest story I know.<FF02><FF04><FF1B>Brown<FF03>Y'know how they call me Brown? It's a<FF03>nickname I picked up in middle school",,por_traducir,
e0_02103,46,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Brown<FF03>People think it's about my brown hair,,por_traducir,
e0_02104,11,<FF03>,<FF03>But really,,por_traducir,
e0_02105,88,<FF05> <6000> <FF02> <FF04> <FF1B> <FF03> <FF03>," <FF05><6000>It's 'cause I crapped myself!<FF02><FF04><FF1B>Brown<FF03>See? Isn't that funny? Man, it was<FF03>embarrassing",,por_traducir,
e0_02106,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Brown<FF03>I spent most of middle school as the<FF03>butt of every joke in the class,,por_traducir,
e0_02107,164,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Brown<FF03>I was sick of myself! I came to Hermelin<FF03>'cause I couldn't take the local schools!<FF02><FF04><FF1B>Brown<FF03>So when I got to high school, I did my<FF03>best to act like Mr! Cool",,por_traducir,
e0_02108,124,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Brown<FF03>But I was lying to myself all this time!<FF02><FF04><FF1B>Brown<FF03>No more, though! I realized how dumb I<FF03>was being from watching you",,por_traducir,
e0_02109,34,<FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Brown<FF03>So there it is! Now c'mon,,por_traducir,
e0_02110,16,<FF03>, give us<FF03>a smile,,por_traducir,
e0_02111,112,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01>  <FF1B>Ayase<FF03>Wakey wakey, Maki.<FF02><FF04><FF1B>Ayase<FF03>I still have your handkerchief! Anything<FF03>you wanna talk about, I'll listen",,por_traducir,
e0_02112,57,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Ayase<FF03>I get how you feel! I used to think the<FF03>same way,,por_traducir,
e0_02113,52,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Ayase<FF03>I would like, wish there would be no<FF03>future",,por_traducir,
e0_02114,75,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Ayase<FF03>I worry about the future a lot! I think<FF03>that's why I party so hard,,por_traducir,
e0_02115,146,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Ayase<FF03>'Cause the future's too depressing to<FF03>think about, right?<FF02><FF04><FF1B>Ayase<FF03>So I made up my mind to live only for<FF03>now, and ran away from the future",,por_traducir,
e0_02116,96,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Ayase<FF03>But it doesn't work like that!<FF02><FF04><FF1B>Ayase<FF03>It's my future! I have to come up with<FF03>it myself,,por_traducir,
e0_02117,98,<FF02> <FF04> <FF1B> <FF03> <FF03>," So I've made my choice!<FF02><FF04><FF1B>Ayase<FF03>I'm gonna snag a great guy so I can live<FF03>on easy street. So, Maki",,por_traducir,
e0_02118,67,<FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Ayase<FF03>I wanna hear your dreams for the future,<FF03>too! Please, Maki",,por_traducir,
e0_02120,152,<FF02> <FF01> <0044> <FF18> <0700> <FF18> <FF03> <FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF07> <FF05> <5800> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF01> <0044> A <FF18><0700>shard of the Chaos Mirror<FF18>  is on<FF03>the floor!<FF02><FF01><0044> Pick it up?<FF02><FF0E> <FF01>   <FF1B>Nanjo<FF03><FF07>?<FF05><5800><FF03>Is that a shard of Kandori's mirror.?<FF02><FF04><FF1B>Nanjo<FF03>This size and shape,,por_traducir,
e0_02121,233,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF05> <5800> <FF04> <FF1B> <FF03> <FF02> <FF01> <0044> <FF19> <0300> <FF18> <0500> <FF18> <FF02> <FF01> <0044>," I think it may<FF03>fit Maki's compact.<FF02><FF01>   <FF1B>Mark<FF03>Seriously.? Maybe we can use this to<FF03>go back.<FF02><FF04><FF1B>Mark<FF03>Lemme see that, <FF07>.<FF02><FF01> <FF1B>Mark<FF03>It's a perfect fit.<FF05><5800><FF04><FF1B>Mark<FF03>Whoa.<FF02><FF01>   <0044> Obtained <FF19><0300><FF18><0500>Chaos Mirror Shard<FF18> !<FF02><FF01>  <0044> The real Maki won't wake up",,por_traducir,
e0_02122,26,<FF03>,<FF03>She sleeps as though dead,,por_traducir,
e0_02123,175,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF19> <0300> <FF18> <0500> <FF18> <FF02> <FF01> <0044> <FF19> <0300> <FF18> <0500> <FF18> <FF02> <FF01> <0044>,<FF02><FF01> <FF1B>Nanjo<FF03>Where are you going? Are you going to<FF03>leave Maki this way?<FF02><FF01> <0044> Obtained <FF19><0300><FF18><0500>Green Compact<FF18> !<FF02><FF01>   <0044> Obtained <FF19><0300><FF18><0500>Broken Compact<FF18> !<FF02><FF01>  <0044> The Mirror of Chaos is cracked,,por_traducir,
e0_02124,57,<FF03> <FF03>,<FF03>What could have happened to the town<FF03>inside Maki's heart,,por_traducir,
e0_02125,97,<FF02> <FF01> <0044> <0028> <FF03> <0028> <FF03>,"<FF02><FF01>  <0044> It's Maki's painting, the <0028>Gate to<FF03>Paradise!<0028> You wonder how she felt when<FF03>she painted this",,por_traducir,
e0_02126,199,<FF02> <FF01> <0044> <FF03> <FF03> <FF02> <FF01> <2900> <102D> <B02D> <E02E> <702F> <1830> <0831> <E031> <4032> <8832> <0833> <6033> <F833> <3034> <7034> <C034> <2835> <9035> <F035> <5036> <5837> <9037> <1038> <3039> <503A> <303C> <D03F> <F844> <D04A> <9050> <F850> <2051> <1052> <B052> <0853> <5853> <D853> <6054> <A854> <F054> <B855> <8056> <FFFF> <1600> <FFFF>,<FF02><FF01>  <0044> It's a holographic model of the Deva<FF03>System! It seems Maki is connected<FF03>directly to the machine!<FF02><FF01><2900> <102D> <B02D> <E02E> <702F> <1830> <0831> <E031> <4032> <8832> <0833> <6033> <F833> <3034> <7034> <C034> <2835> <9035> <F035> <5036> <5837> <9037> <1038> <3039> <503A> <303C> <D03F> <F844> <D04A> <9050> <F850> <2051> <1052> <B052> <0853> <5853> <D853> <6054> <A854> <F054> <B855> <8056>         <FFFF><1600><FFFF>,,por_traducir,
e0_02129,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e0_02132,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e0_02135,259,<FF4D> <3C00> <FF2C> <FFFF> <FFFF> <FFFF> <FF21> <FF68> <FF67> <4101> <FF55> <C023> <FF68> <FF61> <FF4D> <3C00> <FF2C> <FFFF> <FFFF> <FFFF> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1100> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF4D><3C00><FF2C><FFFF><FFFF><FFFF><FF21> <FF68> <FF67><4101><FF55> <C023> <FF68> <FF61> <FF4D><3C00><FF2C><FFFF><FFFF><FFFF><FF21> <FF1B>Trish<FF03>Hi. I'm Trish and this is my fountain<FF03>of healing.<FF02><FF04><FF1B>Trish<FF03>This world runs on give-and-take. Give<FF03>me money and I'll take away your pain.<FF02><FF01><FF1B>Trish<FF03>What do you say?<FF02><FF0E><1100><FF01> <FF1B>Trish<FF03>Okay.<FF02><FF01>  <FF1B>Trish<FF03>Umm, with the going rate for healing",,por_traducir,
e0_02136,28,<FF03>,<FF03>And all of you put together,,por_traducir,
e0_02137,118,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01> <FF1B>Trish<FF03>It'll be 4,000 yen!<FF03>That's okay, right?<FF02><FF0E> <FF01>  <FF1B>Trish<FF03>Great. Then here goes.<FF03>Pain, pain, go away.<FF02><FF01><FF1B>Trish<FF03>Phew",,por_traducir,
e0_02138,893,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023> <FFFF> <1A00> <FFFF>," That should do it.<FF03>You're all good to go.<FF02><FF01><FF1B>Trish<FF03>Need anything else?<FF02><FF0E> <FF01><FF1B>Trish<FF03>You don't have enough.? Boo to that.<FF03>There's nothing I hate like poor people.<FF02><FF04><FF1B>Trish<FF03>Come back when your wallet's fuller!<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>Boo to that. You mangy, dirty bum.<FF03>Don't blame me if you wind up dead.<FF02><FF01> <FF1B>Trish<FF03>Well, come again! I'll be waiting.<FF03>Bye-bye.<FF02><FF01><FF1B>Trish<FF03>You called me out for no reason.?<FF03>Boo to that. Get outta here.<FF02><FF01><0B00> <081E> <281F> <601F> <801F> <2020> <8820> <F020> <A021> <B822> <5823> <C023>                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><1A00><FFFF>",,por_traducir,
e0_02149,110,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," I am delighted to<FF03>make your acquaintance!<FF02><FF04><FF1B>Igor<FF03>This place exists between dream and<FF03>reality, mind and matter",,por_traducir,
e0_02150,130,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <0028> <0028>,<FF02><FF04><FF1B>Igor<FF03>It's been quite some time since we last<FF03>had a guest!<FF02><FF04><FF1B>Igor<FF03>This is a room that only those bound by<FF03>a <0028>contract<0028> may enter,,por_traducir,
e0_02151,127,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>From this day forth, you will be our<FF03>guest in this Velvet Room!<FF02><FF04><FF1B>Igor<FF03>Your destiny will require you to hone<FF03>your power",,por_traducir,
e0_02152,197,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>And for that, you will inevitably<FF03>require our help!<FF02><FF04><FF1B>Igor<FF03>The Velvet Room is also known as the<FF03>room of Personas!<FF02><FF04><FF1B>Igor<FF03>A Persona is a side of you that shows<FF03>itself when you face the world",,por_traducir,
e0_02153,91,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Think of it as a facade of protection<FF03>you wear to face hardships in life!<FF02><FF04><FF1B>Igor<FF03>Hm,,por_traducir,
e0_02154,58,<FF03>, Perhaps that may have been rather<FF03>difficult to understand,,por_traducir,
e0_02155,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>To battle opponents that cannot be<FF03>dealt with by human strength alone,,por_traducir,
e0_02156,51,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>We in this room will lend you inhuman<FF03>power,,por_traducir,
e0_02157,20,, The power of demons, El poder demoniaco,traducido,
e0_02158,50,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Igor<FF03>Now then! Allow me to explain my role<FF03>here,,por_traducir,
e0_02159,143,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18>,<FF02><FF04><FF1B>Igor<FF03>I will assist you in giving birth to<FF03>new Personas!<FF02><FF04><FF1B>Igor<FF03>The demons contained within the <FF18><0700>spell<FF03>cards<FF18>  you hold will be fused as one,,por_traducir,
e0_02160,154,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Thereby creating a new Persona!<FF02><FF04><FF1B>Igor<FF03>Should you find yourselves with these<FF03>cards, please do bring them here!<FF02><FF01>  <FF1B>Igor<FF03>Welcome to the Velvet Room",,por_traducir,
e0_02161,284,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0C00> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF0E> <1700> <FF01> <FF1B> <FF03> <FF18> <0700> <FF03> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <1500> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Igor<FF03>What is it you desire?<FF02><FF0E><0C00><FF01><FF1B>Igor<FF03>Well then, what would you like<FF03>to know?<FF02><FF0E><1700><FF01>   <FF1B>Igor<FF03>I'm afraid you don't have enough <FF18><0700>spell<FF03>cards<FF18>  to give birth to a new Persona!<FF02><FF01><FF1B>Igor<FF03>Alas, we cannot look after any more<FF03>Personas!<FF02><FF01>   <FF1B>Igor<FF03>What would you like to do?<FF02><FF0E><1500><FF01><FF1B>Igor<FF03>Well then",,por_traducir,
e0_02163,560,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Igor<FF03>If it's new Personas you want, I shall<FF03>fuse and create them for you!<FF02><FF04><FF1B>Igor<FF03>First, though, I must summon demons to<FF03>fuse together into a Persona!<FF02><FF04><FF1B>Igor<FF03>And for that, a certain type of card<FF03>is necessary!<FF02><FF04><FF1B>Igor<FF03>You see, these cards are inscribed with<FF03>demon-summoning spells!<FF02><FF04><FF1B>Igor<FF03>They are known as spell cards, and all<FF03>demons carry one!<FF02><FF04><FF1B>Igor<FF03>Thus, in order to perform a fusion, I<FF03>will need you to gather spell cards!<FF02><FF04><FF1B>Igor<FF03>Go forth, negotiate with demons,<FF03>and bring these spell cards back here!<FF02><FF04><FF1B>Igor<FF03>Combat is not the only way to deal<FF03>with demons",,por_traducir,
e0_02164,81,<FF02> <FF04> <FF1B> <FF03> <FF03>, Do you understand?<FF02><FF04><FF1B>Igor<FF03>And not all demons are necessarily<FF03>wishing for a fight,,por_traducir,
e0_02165,82,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Igor<FF03>It isn't enough merely to fuse a new<FF03>Persona in order to make it your own,,por_traducir,
e0_02166,457,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>There is rather more to it than that,<FF03>I'm afraid!<FF02><FF04><FF1B>Igor<FF03>You must take a Persona onto yourself<FF03>in order to use its power!<FF02><FF04><FF1B>Igor<FF03>Each of you is capable of holding up<FF03>to three Personas!<FF02><FF04><FF1B>Igor<FF03>A newly-fused Persona will be entrusted<FF03>into my care!<FF02><FF04><FF1B>Igor<FF03>By all means let me know when you<FF03>would like to take on new Personas!<FF02><FF04><FF1B>Igor<FF03>But I can only look after 16 Personas<FF03>at a time, mind you!<FF02><FF04><FF1B>Igor<FF03>There are as many Personas as there are<FF03>personalities",,por_traducir,
e0_02167,417,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," an infinite variety!<FF02><FF04><FF1B>Igor<FF03>Each has its own form and substance,<FF03>to be used according to the situation!<FF02><FF04><FF1B>Igor<FF03>If you can master that principle,<FF03>you will make a fine Persona-user!<FF02><FF01><FF1B>Igor<FF03>Each of you can take on as many as<FF03>three Personas at once!<FF02><FF04><FF1B>Igor<FF03>Of the three, only one can be actively<FF03>invoked during battle!<FF02><FF04><FF1B>Igor<FF03>To invoke a Persona is to summon it<FF03>in combat!<FF02><FF04><FF1B>Igor<FF03>The remaining two will remain on<FF03>standby",,por_traducir,
e0_02168,204,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF04><FF1B>Igor<FF03>Ready to be assumed at any time<FF03>during battle!<FF02><FF04><FF1B>Igor<FF03>Different active Personas will grant<FF03>you different abilities!<FF02><FF04><FF1B>Igor<FF03>Without the power of Persona, you are<FF03>no different than an ordinary human",,por_traducir,
